xmin,ymin,xmax,ymax
207.2497100830078,482.3499450683594,494.1872253417969,589.1030883789062
209.15640258789062,480.74542236328125,503.565185546875,590.4436645507812
217.3627471923828,476.5512390136719,508.5257263183594,586.891357421875
228.34532165527344,482.86480712890625,513.283203125,597.5819702148438
227.368896484375,479.7039489746094,535.6956787109375,595.6640014648438
240.2333221435547,479.8138732910156,544.2510986328125,596.3040161132812
248.3447723388672,478.408935546875,556.8956909179688,597.8082885742188
246.5279998779297,471.69635009765625,578.10546875,602.1885375976562
257.6549377441406,476.6208190917969,595.1895141601562,600.3463745117188
268.2320251464844,469.93585205078125,609.9313354492188,602.59375
275.178466796875,473.4613342285156,625.4727172851562,613.4586791992188
286.3320007324219,471.148193359375,643.0162963867188,610.978759765625
287.7872619628906,468.8177185058594,665.2943115234375,612.3187866210938
300.2413024902344,469.19122314453125,678.2955932617188,610.5892944335938
308.1612243652344,468.0521545410156,696.4083862304688,616.6467895507812
317.5360107421875,468.7012634277344,716.2577514648438,617.6819458007812
318.6394348144531,469.4190979003906,747.1776733398438,621.5371704101562
323.9599304199219,467.40924072265625,768.4085083007812,625.5197143554688
334.0805358886719,473.52789306640625,811.8125610351562,627.5198974609375
343.5374450683594,472.3475036621094,820.3904418945312,628.683837890625
347.2869567871094,472.2696838378906,831.8113403320312,631.7617797851562
386.10028076171875,475.5692443847656,872.6272583007812,629.5809936523438
387.355224609375,475.3851013183594,877.9285278320312,625.6439819335938
448.1042175292969,471.2222595214844,923.5081176757812,623.6027221679688
432.3663635253906,464.6454162597656,789.5980224609375,620.8104858398438
429.69342041015625,474.921875,815.849365234375,633.7849731445312
672.5772705078125,494.80865478515625,1022.5940551757812,650.6987915039062
