xmin,ymin,xmax,ymax
207.2497100830078,482.3499450683594,494.1872253417969,589.1030883789062
209.50523376464844,480.9327697753906,503.82861328125,589.2589721679688
219.0984344482422,476.28057861328125,507.9000549316406,587.4816284179688
231.2480926513672,484.59765625,517.8084716796875,596.7531127929688
240.2806854248047,478.3375549316406,542.89404296875,597.8175659179688
250.01992797851562,475.0323791503906,563.0162963867188,597.5674438476562
259.6099548339844,480.3287048339844,583.1554565429688,601.2028198242188
276.4820251464844,473.2785339355469,617.4945678710938,602.4417114257812
284.6485290527344,476.7548522949219,651.9313354492188,615.0741577148438
287.6809997558594,472.0382995605469,675.730224609375,615.609375
310.5841979980469,467.41046142578125,699.5947265625,616.6195678710938
328.7366638183594,469.2882995605469,744.2167358398438,617.3930053710938
342.7773132324219,468.13433837890625,774.2574462890625,624.5440063476562
340.1802978515625,468.7643127441406,821.091796875,627.969482421875
380.1655578613281,469.3897399902344,870.5682983398438,629.3391723632812
392.5286560058594,474.8998107910156,879.9826049804688,617.3329467773438
425.806640625,468.5851745605469,828.1267700195312,618.5569458007812
441.98223876953125,473.4070739746094,811.0765991210938,635.7801513671875
478.1646423339844,468.86822509765625,824.5908203125,627.5591430664062
508.049072265625,466.73583984375,873.3109741210938,633.62060546875
538.5235595703125,474.7599182128906,924.1690673828125,636.9754638671875
581.1031494140625,468.8207092285156,994.6397705078125,637.46484375
636.4989624023438,473.77911376953125,1008.78857421875,641.61865234375
685.9644165039062,477.6596374511719,1024.0,637.9165649414062
751.9639892578125,470.6632385253906,1018.7780151367188,641.0576782226562
828.1671142578125,466.6130065917969,1018.1602783203125,638.54833984375
811.4149780273438,570.3986206054688,1024.0,715.40478515625
