xmin,ymin,xmax,ymax
422.55792236328125,479.2813415527344,731.1100463867188,591.07080078125
416.739501953125,477.3644714355469,723.3514404296875,590.1532592773438
405.7861022949219,478.3945007324219,715.931884765625,587.7289428710938
404.13702392578125,479.1083679199219,708.0673217773438,588.090087890625
399.81768798828125,481.43701171875,697.8308715820312,585.5502319335938
396.7338562011719,479.361328125,680.3910522460938,582.8792114257812
388.7847595214844,480.25225830078125,676.8477783203125,581.8358764648438
383.4319763183594,481.918212890625,659.9906005859375,581.764404296875
376.5792541503906,481.05279541015625,656.1381225585938,582.0851440429688
372.9565124511719,481.8365173339844,652.5130615234375,581.4841918945312
365.6709899902344,480.9740295410156,644.3181762695312,581.3404541015625
355.39404296875,481.22393798828125,631.4981689453125,579.5802612304688
353.5771179199219,480.8449401855469,625.1033935546875,577.4644775390625
349.1075134277344,481.0899353027344,612.2320556640625,575.6317749023438
345.2757263183594,480.2578125,604.0762329101562,575.4630737304688
343.1502380371094,482.986083984375,596.4216918945312,575.439697265625
340.123291015625,483.9305114746094,593.146728515625,574.8195190429688
332.57000732421875,482.8026428222656,585.7636108398438,572.4486694335938
327.08587646484375,483.2353210449219,578.9898681640625,573.0366821289062
321.16650390625,483.0588073730469,566.9111328125,573.1791381835938
317.5171813964844,482.8565979003906,558.4591674804688,570.9984741210938
311.7763366699219,482.9901428222656,553.3889770507812,569.9843139648438
307.62066650390625,483.4701843261719,548.3450927734375,569.8065185546875
303.9406433105469,483.4580078125,539.99755859375,569.9428100585938
298.3431091308594,485.7146911621094,528.0328979492188,569.7777099609375
296.451904296875,485.0728454589844,523.2789916992188,567.9558715820312
