xmin,ymin,xmax,ymax
291.1180114746094,479.3407897949219,581.546142578125,578.3597412109375
279.5716552734375,480.59014892578125,587.4016723632812,577.2029418945312
272.4338073730469,479.3753967285156,581.2052612304688,577.2189331054688
267.40338134765625,485.8722839355469,559.1527709960938,576.2359619140625
243.7611846923828,479.50152587890625,536.1830444335938,576.2445678710938
220.98916625976562,478.6170959472656,510.59185791015625,572.89306640625
195.82986450195312,484.4139099121094,477.3272399902344,574.772216796875
161.7432098388672,485.72296142578125,449.8534240722656,572.966796875
123.17867279052734,482.396484375,410.215087890625,571.5953979492188
92.99312591552734,484.1072692871094,370.6647033691406,570.6079711914062
55.02325439453125,480.70123291015625,340.9623718261719,570.4453735351562
23.314794540405273,483.7784729003906,297.9269104003906,572.993896484375
4.848852634429932,482.3074645996094,259.6717529296875,570.1582641601562
2.853832960128784,481.8321838378906,226.65562438964844,566.6774291992188
3.123248338699341,482.4484558105469,194.7415313720703,568.4747314453125
1.250421166419983,485.68902587890625,160.7654266357422,565.3997802734375
2.2380006313323975,480.7402038574219,130.53515625,559.9926147460938
2.0980377197265625,489.00299072265625,104.04048919677734,561.230712890625
0.08095093071460724,481.9798278808594,75.45637512207031,562.0560913085938
1.237371802330017,480.3526916503906,49.51412582397461,563.1229858398438
0.8316070437431335,484.81890869140625,25.80350112915039,557.464111328125
