xmin,ymin,xmax,ymax
524.236572265625,463.2563171386719,831.1762084960938,609.1864624023438
523.9649047851562,463.92803955078125,831.2522583007812,610.2418823242188
526.8160400390625,462.4903869628906,831.9619140625,606.0552368164062
522.0892333984375,476.3739318847656,844.4039306640625,620.3949584960938
518.1500244140625,460.5926818847656,862.97119140625,614.8897705078125
512.0241088867188,446.7533264160156,878.8380737304688,615.4921264648438
574.7265014648438,439.2962951660156,846.6476440429688,549.1648559570312
529.3603515625,457.74688720703125,900.3729858398438,613.6492309570312
537.0812377929688,439.0044860839844,923.71826171875,581.0341796875
533.5402221679688,459.1424255371094,975.9970092773438,607.0142211914062
574.1555786132812,458.6776428222656,1011.4537963867188,608.3826293945312
614.9608154296875,457.7460021972656,1010.7603759765625,623.6403198242188
679.3126831054688,428.5285339355469,1013.4603881835938,599.0948486328125
528.06103515625,487.98052978515625,640.6321411132812,610.9598999023438
527.2180786132812,494.09649658203125,693.9216918945312,607.4396362304688
561.0885009765625,468.2755432128906,814.47314453125,607.9867553710938
