xmin,ymin,xmax,ymax
189.11119079589844,466.08038330078125,496.1552429199219,604.9115600585938
190.8517303466797,466.11505126953125,494.72125244140625,608.89990234375
194.52796936035156,465.3427734375,500.76007080078125,603.5142822265625
214.4270782470703,463.90875244140625,503.60089111328125,600.5172729492188
223.42173767089844,470.9808044433594,492.71173095703125,602.5238647460938
238.71983337402344,471.52276611328125,491.7351989746094,598.2374877929688
246.8108367919922,472.3404235839844,498.9988708496094,595.6158447265625
269.1445617675781,472.1775817871094,495.2088928222656,593.4982299804688
281.0477294921875,467.28057861328125,490.2626953125,582.5631713867188
283.2187805175781,471.41021728515625,491.5830993652344,578.6006469726562
292.6035461425781,477.6663513183594,495.8832092285156,579.3786010742188
297.7472839355469,475.0431213378906,496.43682861328125,577.4164428710938
301.24847412109375,475.7904357910156,498.2284240722656,572.8549194335938
311.8770751953125,476.2692565917969,499.7518005371094,573.1123046875
324.621337890625,478.4425964355469,497.72515869140625,571.9918823242188
329.2200622558594,479.5778503417969,499.4688415527344,567.0860595703125
329.4945983886719,481.3616638183594,501.23974609375,568.6375732421875
336.8153076171875,490.9967956542969,497.731689453125,565.4716186523438
345.15875244140625,481.9800720214844,498.4018249511719,561.9913940429688
349.7384338378906,482.0472106933594,499.4100036621094,557.3192749023438
357.3868103027344,488.7057189941406,500.1066589355469,560.925048828125
361.03680419921875,485.24127197265625,502.45849609375,557.5125732421875
365.3395080566406,485.3473205566406,503.2234802246094,554.4790649414062
368.2732849121094,485.33013916015625,509.485107421875,554.1884155273438
374.3058776855469,488.0760803222656,510.4344787597656,556.4976806640625
375.8169860839844,490.95831298828125,511.34259033203125,552.7463989257812
