xmin,ymin,xmax,ymax
458.58843994140625,493.2654724121094,567.6293334960938,546.7850952148438
458.7113342285156,492.5365905761719,567.3078002929688,546.6815185546875
458.51007080078125,492.9638366699219,568.4280395507812,546.584716796875
456.77227783203125,489.75030517578125,568.1285400390625,548.7415161132812
456.8773498535156,489.9435729980469,570.5232543945312,547.1257934570312
456.816162109375,491.5868835449219,571.7332763671875,549.1411743164062
459.9327087402344,491.4462890625,575.8923950195312,551.9225463867188
459.595458984375,489.0404357910156,581.5455932617188,550.7453002929688
457.8092346191406,490.572265625,585.727783203125,553.34765625
457.94097900390625,490.0047302246094,588.6231079101562,554.5540771484375
456.94488525390625,486.5285339355469,594.6557006835938,555.1617431640625
460.2198181152344,487.3583068847656,596.94189453125,558.8440551757812
462.1847839355469,482.4881286621094,605.0803833007812,557.8665771484375
461.7488708496094,486.4527893066406,616.823486328125,563.0665893554688
459.1295471191406,487.3377990722656,625.4784545898438,567.7548828125
460.0082092285156,485.5686950683594,633.0934448242188,568.6226196289062
460.50714111328125,482.776611328125,649.8677978515625,573.1281127929688
462.3472595214844,477.95068359375,659.8570556640625,579.5709838867188
461.0131530761719,478.964111328125,669.716064453125,580.0145874023438
465.076904296875,469.7884826660156,689.3604125976562,582.044921875
471.2545471191406,465.2930603027344,709.8875732421875,589.3167114257812
471.55078125,462.2575378417969,719.7758178710938,591.3405151367188
470.67730712890625,467.44146728515625,757.6248779296875,598.3486938476562
476.2021179199219,466.48345947265625,792.7936401367188,606.6891479492188
483.41314697265625,463.927978515625,831.5068359375,619.3815307617188
487.1265563964844,461.0013732910156,875.7288208007812,622.49658203125
