xmin,ymin,xmax,ymax
362.5799865722656,483.639892578125,499.9471740722656,557.0057983398438
361.51959228515625,483.6785583496094,500.6629333496094,557.1215209960938
360.84063720703125,483.6228942871094,498.34014892578125,558.5866088867188
359.080322265625,484.5690002441406,498.3792419433594,559.722412109375
356.9733581542969,486.7210998535156,500.1471862792969,559.5292358398438
354.8614196777344,482.18780517578125,499.98291015625,562.9972534179688
347.2757568359375,482.0848693847656,499.6371154785156,563.5121459960938
341.5229797363281,482.0741271972656,499.5379943847656,564.3778686523438
332.6988220214844,479.42852783203125,499.9295959472656,571.0921020507812
331.8234558105469,475.8417053222656,495.75048828125,568.3541870117188
328.0424499511719,471.1418151855469,502.031982421875,569.583984375
319.1137390136719,478.8426818847656,504.6048278808594,573.3681030273438
317.56671142578125,477.6170959472656,505.5954284667969,577.97509765625
312.2156066894531,468.8282165527344,500.50714111328125,579.8770751953125
303.460205078125,465.83251953125,507.20416259765625,580.0240478515625
298.9692077636719,467.478271484375,509.2942810058594,583.7750854492188
298.1590881347656,473.3471374511719,514.3717041015625,591.7787475585938
291.0736389160156,468.5336608886719,518.0772705078125,592.2533569335938
282.026123046875,462.2577209472656,521.927734375,589.3112182617188
268.5395202636719,468.38916015625,528.3884887695312,596.41455078125
264.148193359375,465.4120788574219,531.0099487304688,599.2510375976562
244.8674774169922,466.8309631347656,539.0641479492188,603.26220703125
242.64854431152344,464.3048400878906,537.5126342773438,607.1476440429688
223.3667449951172,461.6758728027344,549.5780639648438,614.7518920898438
207.46128845214844,465.9093933105469,553.1888427734375,621.8689575195312
195.25245666503906,455.2196350097656,548.4887084960938,621.3153686523438
