xmin,ymin,xmax,ymax
300.55694580078125,482.2955627441406,564.17578125,568.037353515625
307.9242858886719,482.8008728027344,568.7107543945312,567.9324340820312
320.4672546386719,481.8583984375,579.8109741210938,567.314453125
334.552490234375,483.45074462890625,593.5765380859375,567.3125610351562
346.9350280761719,482.567626953125,604.9913940429688,566.9746704101562
370.6943054199219,486.630126953125,614.1644287109375,570.1600341796875
378.5271911621094,484.5612487792969,638.5464477539062,569.513671875
396.7140808105469,483.61724853515625,648.0756225585938,567.636962890625
406.3252258300781,483.52960205078125,665.6853637695312,568.2384643554688
425.5423889160156,486.0599670410156,682.4644775390625,568.14453125
441.9020080566406,486.56353759765625,687.5016479492188,568.9161987304688
452.2223205566406,483.1438903808594,706.8324584960938,566.4808959960938
471.4896545410156,483.7987365722656,715.0460815429688,567.5206298828125
480.75347900390625,482.96563720703125,736.8880615234375,566.7772827148438
499.8829040527344,483.1107482910156,742.6124877929688,565.1026611328125
508.27105712890625,483.975341796875,760.5469360351562,565.5174560546875
522.8651733398438,483.6194763183594,769.3269653320312,565.3814086914062
534.248779296875,486.92291259765625,789.6820068359375,567.261474609375
549.557861328125,486.8564453125,792.390869140625,566.9468994140625
562.5062866210938,485.9125671386719,810.7062377929688,565.790283203125
574.6959838867188,484.7196350097656,818.4588012695312,565.1098022460938
588.8090209960938,487.7705078125,838.4938354492188,567.2883911132812
603.5197143554688,486.8077087402344,842.3612670898438,566.509765625
614.3035278320312,485.4313659667969,861.1765747070312,564.0652465820312
624.0203247070312,484.2464904785156,867.9840698242188,565.9537353515625
639.1725463867188,484.3182678222656,886.3128051757812,564.1288452148438
