xmin,ymin,xmax,ymax
423.64697265625,477.4245300292969,602.3021850585938,574.0447387695312
425.7919921875,477.2748718261719,601.5870971679688,573.5117797851562
425.1597595214844,478.064208984375,604.3976440429688,570.3515014648438
428.0939025878906,478.84454345703125,602.4435424804688,569.0975952148438
431.1279296875,478.7406921386719,598.4752807617188,569.0076904296875
434.42218017578125,482.6591796875,597.6814575195312,567.3358764648438
436.73193359375,484.57550048828125,595.9970092773438,565.5189819335938
439.2671813964844,484.63360595703125,592.63818359375,565.4761962890625
442.1603698730469,484.2604675292969,590.3059692382812,565.4354858398438
444.10009765625,483.5184020996094,588.7239379882812,563.0651245117188
447.0401306152344,480.7870178222656,589.7365112304688,561.5676879882812
449.3834533691406,481.32818603515625,588.6533813476562,559.267822265625
450.430419921875,482.3772888183594,588.6670532226562,559.0047607421875
452.5634460449219,485.8075866699219,587.3651123046875,556.451904296875
453.60235595703125,486.4477233886719,587.099609375,558.5199584960938
454.39752197265625,486.7504577636719,586.1007690429688,557.9682006835938
455.587158203125,488.07525634765625,584.9554443359375,555.2562866210938
457.23883056640625,488.5280456542969,583.5576782226562,554.71484375
454.5621032714844,492.57208251953125,584.2086181640625,551.2314453125
456.134521484375,492.19708251953125,582.6121826171875,550.0463256835938
458.80035400390625,492.82843017578125,582.2555541992188,548.8825073242188
460.5862731933594,491.927734375,584.1209716796875,545.822265625
462.81378173828125,490.9569396972656,584.3585815429688,545.4000854492188
464.5680847167969,493.26373291015625,581.09814453125,548.0791625976562
464.93878173828125,493.8782653808594,581.5618286132812,546.0825805664062
465.97509765625,492.8955078125,581.744140625,544.3582153320312
