xmin,ymin,xmax,ymax
300.55694580078125,482.2955627441406,564.17578125,568.037353515625
305.6414489746094,482.5285339355469,566.714599609375,567.6863403320312
321.56591796875,485.63409423828125,575.3283081054688,567.9963989257812
333.4526062011719,483.444091796875,587.7177124023438,566.3734741210938
349.3876953125,482.9015808105469,603.67041015625,566.3863525390625
375.9367370605469,484.3212890625,632.84521484375,570.1848754882812
407.58721923828125,483.0039978027344,658.3903198242188,565.3570556640625
445.468017578125,485.8403015136719,684.524658203125,566.074951171875
478.018798828125,485.5594787597656,718.5220336914062,567.00244140625
510.67681884765625,484.09130859375,754.7113647460938,563.7810668945312
546.9071044921875,484.9375,784.3841552734375,564.8887939453125
576.2616577148438,486.4119567871094,812.8046264648438,563.0751342773438
609.6298828125,484.3209533691406,838.9332885742188,563.1211547851562
639.6506958007812,487.9164123535156,865.5597534179688,564.2411499023438
670.8893432617188,485.6647644042969,897.0393676757812,561.3497924804688
700.9055786132812,486.7550964355469,920.4813842773438,560.7333984375
728.038818359375,487.0760192871094,945.029296875,559.604248046875
754.2330932617188,488.44091796875,965.2667236328125,560.3233642578125
777.1959228515625,487.1820373535156,988.2514038085938,558.8361206054688
799.2996215820312,485.5934143066406,1013.50390625,558.1397094726562
825.3419189453125,488.2579040527344,1020.7428588867188,556.92529296875
850.2885131835938,490.49560546875,1019.2293090820312,555.0619506835938
873.0138549804688,486.7137756347656,1024.0,555.1846923828125
894.6351928710938,487.0289001464844,1024.0,551.0773315429688
917.13427734375,486.01055908203125,1024.0,549.5979614257812
933.6264038085938,489.7774963378906,1024.0,545.4408569335938
