xmin,ymin,xmax,ymax
193.93382263183594,473.2185974121094,436.679443359375,583.0172729492188
193.026611328125,474.66265869140625,436.3058776855469,582.911376953125
188.35894775390625,475.5997619628906,431.1427917480469,583.9956665039062
187.8866729736328,467.8617248535156,434.5807189941406,587.8308715820312
168.45123291015625,471.0890808105469,436.1169128417969,591.3683471679688
152.68667602539062,472.7109069824219,428.8267517089844,597.967041015625
147.67672729492188,471.9115295410156,423.7630310058594,599.8966674804688
134.49630737304688,464.1893615722656,418.3280944824219,599.0802612304688
104.9980697631836,469.2080993652344,425.6123962402344,606.4812622070312
93.34809875488281,458.9395446777344,415.760009765625,601.0641479492188
79.10733795166016,473.2117614746094,415.685546875,616.4808349609375
50.74346923828125,464.90216064453125,410.35845947265625,616.6322631835938
28.240930557250977,464.71905517578125,401.0718688964844,618.8222045898438
10.494226455688477,460.8634948730469,394.5805358886719,614.9501342773438
0.0,452.8859558105469,395.1967468261719,621.4029541015625
0.0,457.4969787597656,394.3636169433594,628.6502075195312
0.0,457.59796142578125,388.0923156738281,624.1012573242188
0.0,455.4118347167969,382.09356689453125,627.8207397460938
0.0,454.65167236328125,378.6330261230469,625.3113403320312
0.0,457.2919921875,365.0243225097656,625.173828125
0.0,469.43505859375,367.5668029785156,618.9103393554688
0.0,477.5513610839844,364.3834228515625,635.8888549804688
0.8809570670127869,477.2603454589844,359.1644592285156,631.9657592773438
3.0690064430236816,479.5594177246094,345.798095703125,631.1881713867188
0.0,487.0231018066406,337.7087097167969,645.7672729492188
63.600013732910156,488.78961181640625,307.84552001953125,654.8826904296875
