xmin,ymin,xmax,ymax
419.0197448730469,477.05255126953125,600.392578125,574.4962768554688
417.62725830078125,476.0460510253906,600.3264770507812,574.5135498046875
413.932373046875,476.7681579589844,602.0023193359375,574.8486328125
410.71630859375,476.08721923828125,601.7000122070312,577.0670166015625
407.5974426269531,475.837890625,602.7283935546875,578.9263916015625
403.6705322265625,474.8815612792969,605.3206787109375,580.95947265625
400.9018859863281,474.71099853515625,609.5803833007812,584.9407958984375
398.9187316894531,467.0292663574219,611.8578491210938,581.5009155273438
398.1549987792969,468.80718994140625,614.3519897460938,586.9736938476562
393.9599609375,466.8614196777344,621.2122192382812,586.2286987304688
392.53131103515625,474.1539001464844,622.5985717773438,597.1604614257812
383.0534362792969,471.17022705078125,628.1718139648438,598.19189453125
377.2314453125,463.4141540527344,632.4218139648438,591.0201416015625
370.94232177734375,460.34228515625,641.6744384765625,590.2024536132812
365.0138244628906,463.16949462890625,648.7221069335938,599.125244140625
354.8502502441406,466.91436767578125,655.344970703125,608.0160522460938
344.8107604980469,464.31744384765625,661.0213012695312,605.0841674804688
347.45556640625,463.28741455078125,667.4212036132812,610.80615234375
341.5087585449219,463.41241455078125,674.516845703125,609.0813598632812
335.3442687988281,459.511474609375,683.5476684570312,607.7985229492188
326.3364562988281,457.8164978027344,694.7213134765625,612.9367065429688
310.0968017578125,466.23974609375,704.185546875,613.8427124023438
296.9737854003906,453.5694885253906,716.2179565429688,610.7306518554688
289.4902038574219,446.3719177246094,717.2943725585938,602.7474365234375
307.4159240722656,446.16436767578125,692.8224487304688,585.8181762695312
305.96295166015625,447.71099853515625,714.9705810546875,588.251220703125
