xmin,ymin,xmax,ymax
340.72930908203125,488.305419921875,467.9107360839844,550.5612182617188
339.8924560546875,488.58251953125,467.99591064453125,550.4874267578125
339.02880859375,488.94268798828125,466.70147705078125,552.0559692382812
335.5162353515625,488.0746765136719,466.7350769042969,552.1759643554688
334.2558288574219,487.982177734375,464.838623046875,554.6705932617188
328.8490295410156,486.10699462890625,464.20269775390625,552.1754760742188
323.02325439453125,484.74615478515625,463.3800354003906,551.161865234375
319.16888427734375,490.8783264160156,464.1795959472656,558.2711181640625
310.8586120605469,487.9444274902344,464.150634765625,557.7091064453125
307.4180603027344,483.4341735839844,457.62481689453125,559.0324096679688
301.2427673339844,484.2958984375,453.71728515625,560.7023315429688
293.1928405761719,484.84814453125,452.6435546875,562.1845703125
285.6584167480469,485.4462890625,451.8517150878906,564.5908203125
272.20654296875,483.2102966308594,455.63458251953125,566.402587890625
270.5728759765625,475.6846618652344,451.4788513183594,569.7990112304688
257.1817321777344,473.78955078125,450.7587890625,572.5700073242188
247.4642333984375,479.43798828125,449.73046875,574.9596557617188
242.9187774658203,476.52130126953125,446.6795959472656,579.1871948242188
227.4355010986328,474.14404296875,439.52154541015625,580.8624267578125
220.0283203125,473.510009765625,443.7879943847656,583.3739624023438
193.7181854248047,472.4193420410156,448.7973327636719,593.6947631835938
183.83749389648438,470.8396911621094,442.96148681640625,595.017822265625
165.70663452148438,473.16046142578125,440.61505126953125,600.2716064453125
134.43734741210938,468.1123046875,440.4869689941406,600.1891479492188
128.40814208984375,458.6281433105469,431.1589050292969,604.88232421875
100.46920013427734,474.1295471191406,438.2420959472656,621.0075073242188
