xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
213.5758819580078,484.48321533203125,445.2137145996094,569.2745361328125
218.6750946044922,484.2494201660156,449.9642028808594,567.0703125
224.63125610351562,486.36212158203125,453.84893798828125,572.1688842773438
238.3116455078125,485.7337341308594,481.2979431152344,573.2324829101562
249.4544677734375,481.9928283691406,501.96124267578125,573.1784057617188
267.9949035644531,486.98956298828125,522.1395874023438,582.7107543945312
281.7357482910156,484.8534851074219,547.3884887695312,585.1256713867188
291.7909240722656,479.5426940917969,581.9431762695312,586.4938354492188
311.1177673339844,477.28466796875,612.3771362304688,586.1210327148438
330.2212829589844,475.9491271972656,642.7005004882812,597.37646484375
344.1429138183594,473.5898132324219,685.9081420898438,603.9082641601562
372.9423522949219,476.3871154785156,722.7186889648438,602.287109375
386.7408142089844,467.2154846191406,774.73876953125,605.1471557617188
412.6018981933594,474.2619323730469,814.582763671875,613.8536376953125
426.8200378417969,465.1637878417969,873.1552734375,617.5670776367188
460.6012878417969,464.0627136230469,933.2008056640625,620.2373046875
487.4717712402344,485.0979919433594,970.8165893554688,626.3538818359375
543.3907470703125,475.11407470703125,1014.2828369140625,626.4710083007812
549.7770385742188,471.08624267578125,996.8311767578125,627.5416259765625
624.2645874023438,479.3357849121094,1006.51904296875,631.178466796875
687.2405395507812,473.0054626464844,1016.0051879882812,636.00537109375
748.8131103515625,479.1957702636719,1023.8453369140625,638.2149047851562
829.5988159179688,479.0946350097656,1016.9279174804688,633.4044189453125
931.7033081054688,458.5472717285156,1024.0,574.1765747070312
922.4935913085938,538.5255126953125,1024.0,659.2557983398438
