xmin,ymin,xmax,ymax
466.8695983886719,483.7580261230469,730.2313232421875,568.91796875
460.05987548828125,482.8117370605469,721.2447509765625,568.0017700195312
450.82550048828125,482.0616760253906,711.4024658203125,567.0175170898438
444.3317565917969,485.95611572265625,695.4882202148438,568.4468383789062
422.7669372558594,484.595458984375,681.0436401367188,568.617919921875
396.7032165527344,486.36749267578125,651.1237182617188,568.3474731445312
370.21600341796875,484.8018493652344,614.2111206054688,565.0814819335938
336.74188232421875,483.2254333496094,584.84033203125,564.7244873046875
302.64703369140625,481.4149475097656,555.9232788085938,563.9627075195312
271.8069763183594,483.7917175292969,525.1830444335938,566.3595581054688
242.7246551513672,485.1241149902344,489.304931640625,565.4191284179688
212.5026397705078,490.0679626464844,451.101318359375,565.7221069335938
180.76014709472656,485.3350524902344,429.31060791015625,563.9727783203125
154.08319091796875,482.83111572265625,398.5654296875,561.276123046875
128.87167358398438,485.4603576660156,374.1853942871094,565.3934936523438
103.77120208740234,484.7872619628906,344.08209228515625,562.406005859375
75.8222427368164,483.750244140625,314.6379089355469,562.4349365234375
53.00933837890625,483.9642028808594,288.4132385253906,561.9954833984375
26.08160400390625,486.31304931640625,260.2181091308594,563.6188354492188
8.398083686828613,486.759033203125,235.6000518798828,563.1061401367188
0.0,487.25128173828125,202.95361328125,558.6163940429688
2.1645143032073975,487.1527404785156,184.85833740234375,557.81689453125
1.749786376953125,491.509521484375,166.2314453125,556.2378540039062
4.757983684539795,488.0723571777344,139.93505859375,556.8015747070312
0.0,491.3959045410156,123.82549285888672,554.4046020507812
0.8087310791015625,489.1083679199219,97.66988372802734,556.073974609375
