xmin,ymin,xmax,ymax
444.8356628417969,481.2557678222656,731.9096069335938,578.1163940429688
430.9205017089844,482.0814514160156,739.6935424804688,579.8327026367188
427.0314636230469,481.23095703125,732.1137084960938,579.2728881835938
410.3324279785156,482.20654296875,718.66943359375,580.3490600585938
392.1464538574219,481.68902587890625,706.8495483398438,580.5741577148438
378.3410949707031,483.1526794433594,685.3642578125,581.5230102539062
359.370361328125,483.71826171875,667.9955444335938,582.77783203125
340.4018249511719,483.1539001464844,654.0048217773438,582.4848022460938
322.0661315917969,482.7886657714844,636.1207275390625,583.8753051757812
298.7569274902344,479.7074279785156,619.6644897460938,584.7989501953125
281.96044921875,479.4394226074219,605.0281372070312,580.609619140625
261.5737609863281,484.6880798339844,583.5573120117188,585.6779174804688
240.39756774902344,481.804443359375,566.5869140625,583.9264526367188
226.80435180664062,484.5246276855469,547.369140625,580.9932861328125
194.99253845214844,483.6361999511719,526.3365478515625,581.2277221679688
177.71470642089844,477.0785217285156,513.4052124023438,584.0498046875
155.15028381347656,483.4483337402344,496.95318603515625,590.1710815429688
137.10269165039062,482.4305114746094,475.8575744628906,583.783447265625
118.02446746826172,476.405029296875,443.33935546875,585.1722412109375
79.87442779541016,477.6832580566406,425.94464111328125,590.9340209960938
50.32427978515625,479.9742126464844,409.030029296875,590.8487548828125
31.05470085144043,473.49566650390625,378.564453125,590.7656860351562
3.1922974586486816,477.8382263183594,372.1460876464844,589.5451049804688
0.81591796875,479.00323486328125,348.3805847167969,590.7361450195312
0.0,480.51055908203125,323.88818359375,588.0111694335938
0.0,481.9637145996094,303.6949157714844,585.9020385742188
