xmin,ymin,xmax,ymax
340.72930908203125,488.305419921875,467.9107360839844,550.5612182617188
340.01910400390625,488.4151916503906,467.78717041015625,550.4063110351562
338.3482360839844,488.37109375,467.70611572265625,550.9511108398438
335.349853515625,488.469970703125,467.067626953125,552.0269165039062
334.336181640625,488.77490234375,466.26666259765625,552.6112670898438
331.1981506347656,488.99755859375,466.0726623535156,552.0631103515625
329.1357727050781,487.233642578125,464.4578552246094,554.0372924804688
326.1102600097656,487.873779296875,463.2121276855469,555.0410766601562
321.4461669921875,486.4019470214844,465.5521545410156,554.96044921875
318.6432800292969,485.101806640625,464.4049987792969,553.0773315429688
315.1167907714844,489.7221374511719,461.9391784667969,556.440673828125
313.2806091308594,486.88818359375,462.41949462890625,556.9738159179688
309.1499328613281,484.525634765625,462.8434753417969,557.285400390625
306.8343200683594,484.37359619140625,461.5,557.3651123046875
306.4538879394531,484.13671875,457.3522033691406,559.9309692382812
302.95916748046875,483.27392578125,454.1808776855469,560.9352416992188
300.23333740234375,482.8798828125,454.02813720703125,560.72998046875
296.7917785644531,483.74542236328125,454.2759704589844,561.8113403320312
291.8405456542969,483.63287353515625,454.4029235839844,562.4432983398438
286.4569396972656,484.26171875,452.5502014160156,563.5224609375
278.92864990234375,483.6671447753906,452.57470703125,564.343017578125
280.7602233886719,479.32373046875,449.4876403808594,565.4534301757812
275.1376953125,479.19873046875,452.1860046386719,567.1939697265625
269.5444030761719,479.2104187011719,448.5457458496094,568.6212768554688
269.912353515625,478.940185546875,452.3598327636719,571.4154663085938
260.62384033203125,476.0179138183594,451.8146667480469,571.0822143554688
