xmin,ymin,xmax,ymax
94.73651123046875,479.8951110839844,405.0458984375,577.8541870117188
103.5850601196289,481.1147155761719,406.1670837402344,576.0623779296875
119.11824798583984,483.3731994628906,409.23126220703125,574.9896240234375
143.23094177246094,482.8211975097656,431.0304870605469,575.8278198242188
171.58297729492188,483.9903259277344,449.2790222167969,572.5691528320312
201.23789978027344,483.4430847167969,483.28179931640625,574.7501220703125
246.2218780517578,481.0690002441406,522.5260620117188,571.7521362304688
285.93975830078125,481.330322265625,556.3511962890625,568.3704833984375
327.03094482421875,483.9176330566406,599.6905517578125,573.6123657226562
367.9793395996094,481.2435607910156,635.2608032226562,568.6842651367188
409.70928955078125,483.10107421875,672.0230712890625,570.7080078125
447.95654296875,484.080078125,703.4572143554688,567.9613647460938
484.05841064453125,482.9629821777344,743.078125,569.5267944335938
522.838134765625,487.2327575683594,764.938720703125,570.6253662109375
557.177001953125,484.974609375,804.0501708984375,566.4074096679688
593.2423706054688,485.5489807128906,836.4287109375,566.1493530273438
624.1770629882812,485.1808166503906,864.5869140625,566.0752563476562
654.7467651367188,487.5085144042969,886.5529174804688,565.830078125
680.87158203125,486.8168029785156,909.7249145507812,563.7958984375
708.4384155273438,486.2096862792969,931.8456420898438,562.013671875
736.55712890625,486.1769714355469,959.2112426757812,560.9208984375
765.9981689453125,488.749755859375,986.1983642578125,562.4163818359375
793.4442138671875,487.8448181152344,1005.3297119140625,559.4793090820312
816.3688354492188,486.34014892578125,1019.3096923828125,556.9666137695312
838.9890747070312,487.5277404785156,1019.3283081054688,555.7540283203125
866.0559692382812,488.8751525878906,1021.4278564453125,554.2120971679688
