xmin,ymin,xmax,ymax
105.34033203125,470.3984069824219,529.0119018554688,626.855224609375
109.5932388305664,473.6715393066406,540.8328247070312,623.8920288085938
103.9949722290039,470.7245178222656,556.7749633789062,625.5895385742188
96.62468719482422,470.67724609375,558.2744140625,624.2478637695312
112.28411102294922,473.724609375,571.4140625,624.9706420898438
164.3361053466797,470.22589111328125,599.6179809570312,623.4210205078125
154.3893585205078,469.0196838378906,604.68212890625,624.0156860351562
160.32080078125,470.3628845214844,601.64697265625,621.1968994140625
179.6143341064453,470.767578125,607.4143676757812,621.517578125
211.10545349121094,466.24420166015625,623.4425659179688,617.4866943359375
212.4004364013672,465.6210021972656,637.9227294921875,614.2040405273438
227.67466735839844,469.5143737792969,638.7059936523438,613.83837890625
246.9307098388672,468.6415100097656,638.7650756835938,609.4835205078125
258.9406433105469,470.20977783203125,647.0792236328125,608.7919311523438
272.7287292480469,469.3810119628906,658.4940795898438,610.4822998046875
283.1000671386719,471.3359375,666.9907836914062,609.23095703125
294.66650390625,470.6435546875,671.2560424804688,607.53125
309.5481262207031,470.5089416503906,674.2494506835938,604.9303588867188
330.1452331542969,471.0304260253906,679.2462158203125,603.7399291992188
340.284912109375,473.26715087890625,682.705322265625,601.0746459960938
350.2201232910156,474.355224609375,684.6181640625,599.8875732421875
358.6141052246094,474.50518798828125,697.265869140625,599.6847534179688
371.4169006347656,474.6151428222656,697.4288940429688,596.7405395507812
385.5904235839844,473.5548400878906,702.7990112304688,595.7943115234375
393.9632568359375,474.72247314453125,711.5726928710938,595.5279541015625
400.3864440917969,476.7737731933594,715.94140625,594.508544921875
