xmin,ymin,xmax,ymax
444.8356628417969,481.2557678222656,731.9096069335938,578.1163940429688
431.56280517578125,482.5023498535156,739.3690795898438,579.5430908203125
425.2533874511719,483.1190490722656,731.6436157226562,579.3676147460938
405.774169921875,482.6159362792969,718.2559204101562,581.0841674804688
389.92144775390625,484.710693359375,700.9135131835938,581.0399780273438
361.2982482910156,480.8277282714844,675.8866577148438,579.5595092773438
338.454345703125,476.1099548339844,640.1333618164062,584.0491333007812
296.3128967285156,478.8026428222656,620.4784545898438,582.0198364257812
267.2775573730469,483.69140625,593.8196411132812,589.6154174804688
228.954833984375,477.2823181152344,563.3995971679688,586.8378295898438
193.59396362304688,481.8053894042969,528.9115600585938,582.9641723632812
161.8987274169922,481.04473876953125,509.2885437011719,586.6388549804688
120.63990783691406,479.631103515625,470.7846374511719,586.5399780273438
75.75579071044922,478.4192810058594,429.04327392578125,589.4642944335938
25.677526473999023,481.2641296386719,400.9022521972656,589.5194091796875
3.334399461746216,474.9317932128906,353.98931884765625,594.5332641601562
0.0,480.5494079589844,325.7850646972656,588.24267578125
0.0,480.7861022949219,284.16845703125,586.7238159179688
0.0,483.864501953125,241.8704376220703,583.885498046875
0.3813720643520355,490.8441467285156,190.5780487060547,600.6564331054688
3.5603089332580566,484.0120544433594,155.30496215820312,597.3270874023438
2.6218323707580566,484.5166931152344,112.173583984375,592.9411010742188
0.5636932253837585,476.30517578125,77.2242660522461,586.9758911132812
1.6076020002365112,485.95953369140625,39.50474548339844,585.9061279296875
