xmin,ymin,xmax,ymax
466.8695983886719,483.7580261230469,730.2313232421875,568.91796875
459.6724548339844,482.8534851074219,721.9430541992188,568.167724609375
448.9670104980469,481.9019470214844,711.0436401367188,567.0043334960938
440.0312194824219,485.0634765625,688.8369750976562,567.4319458007812
419.9134216308594,484.7579650878906,675.9912719726562,568.1989135742188
394.370361328125,484.48443603515625,648.4126586914062,567.2802124023438
371.45782470703125,484.1246643066406,630.2374877929688,567.7161865234375
346.6787414550781,483.48468017578125,601.9470825195312,565.71826171875
325.6524963378906,482.6487731933594,582.1094360351562,565.3692016601562
297.93829345703125,482.63409423828125,555.4186401367188,567.0393676757812
280.0823974609375,483.63623046875,533.3723754882812,566.11865234375
258.4351501464844,485.24737548828125,510.6427307128906,565.7265625
243.0535430908203,488.7474670410156,479.4297790527344,564.9552612304688
218.48484802246094,485.486572265625,460.95782470703125,565.1121826171875
196.97238159179688,481.7149963378906,442.99102783203125,562.6182250976562
179.6976776123047,484.6731872558594,426.2283630371094,563.6437377929688
163.0736541748047,484.8471374511719,399.42437744140625,561.6024169921875
145.6912384033203,491.4794006347656,377.8197937011719,563.2794799804688
126.02840423583984,484.97998046875,360.0675964355469,563.7706298828125
108.8078384399414,484.40234375,343.4671325683594,561.2874145507812
92.89351654052734,488.36651611328125,314.95703125,562.4812622070312
75.9825668334961,485.9198303222656,302.4119567871094,562.7821655273438
61.45392990112305,484.732177734375,288.3083801269531,559.7433471679688
46.3079833984375,487.3085021972656,262.0062255859375,559.5060424804688
27.97259521484375,484.2972717285156,254.9572296142578,559.10400390625
13.135180473327637,487.26495361328125,237.97146606445312,561.6978759765625
