xmin,ymin,xmax,ymax
184.3973388671875,465.1625671386719,497.3877868652344,610.6256713867188
189.0486297607422,466.30499267578125,498.2867736816406,603.86279296875
191.97958374023438,466.8835144042969,499.41162109375,603.2531127929688
201.98526000976562,467.1138610839844,501.8962097167969,602.2943725585938
220.08642578125,467.09259033203125,502.3700256347656,600.9039916992188
227.6248016357422,467.7926330566406,495.621826171875,602.7752685546875
239.75523376464844,469.45928955078125,496.3489685058594,598.3302001953125
243.8169403076172,470.8151550292969,501.64483642578125,596.1698608398438
249.6855010986328,472.1390075683594,501.540283203125,593.5521850585938
269.3746643066406,469.21368408203125,498.09454345703125,593.0628051757812
279.7564392089844,468.93853759765625,498.8760681152344,590.1434326171875
272.7315673828125,472.85302734375,496.2170104980469,583.8925170898438
282.4480895996094,469.3172912597656,495.4224548339844,581.3676147460938
284.9928283691406,476.87188720703125,499.7943420410156,584.0402221679688
291.9350280761719,473.610595703125,502.8146667480469,580.362548828125
295.6430358886719,472.2247009277344,502.056640625,577.64892578125
299.57293701171875,472.3321228027344,500.6748962402344,576.7135620117188
307.1884765625,473.35186767578125,501.8820495605469,573.9728393554688
314.2930603027344,474.8097839355469,501.8838806152344,575.1851806640625
322.7776184082031,477.21783447265625,502.93096923828125,574.2918701171875
321.82177734375,480.068603515625,501.77276611328125,569.7920532226562
327.8384094238281,476.7619323730469,504.5693359375,569.4802856445312
332.9619140625,482.07720947265625,501.4375,567.6016235351562
334.9292907714844,482.0965270996094,502.5615234375,567.3150024414062
338.86968994140625,483.1582946777344,503.2350158691406,565.8289184570312
343.11407470703125,485.04864501953125,502.5897521972656,564.0732421875
