xmin,ymin,xmax,ymax
302.5712585449219,481.9919128417969,567.9395751953125,568.2312622070312
297.1285095214844,482.4076843261719,563.7335205078125,568.1869506835938
290.6514587402344,481.44268798828125,554.11181640625,567.4656372070312
280.8798522949219,483.9610290527344,546.3903198242188,569.1287231445312
261.7539978027344,482.46685791015625,527.9986572265625,570.0804443359375
243.69639587402344,482.632568359375,515.72412109375,570.966064453125
230.93626403808594,482.9744567871094,497.3807678222656,570.374755859375
211.70523071289062,483.50830078125,480.9703674316406,570.9719848632812
192.37759399414062,483.7121276855469,467.13775634765625,572.5369262695312
177.66880798339844,482.25787353515625,448.21826171875,570.2510375976562
153.59352111816406,481.4271545410156,434.97125244140625,569.8886108398438
137.05252075195312,485.0425720214844,416.4544982910156,572.59326171875
119.36905670166016,485.3260803222656,402.239990234375,572.8651733398438
95.9292984008789,480.7152404785156,381.390380859375,572.1404418945312
74.04293060302734,480.9620666503906,368.5626525878906,572.430419921875
54.61068344116211,481.1832580566406,351.7628479003906,574.0465698242188
43.74770736694336,482.13427734375,320.0397644042969,576.6945190429688
15.01092529296875,481.0304260253906,313.3666076660156,573.4169311523438
0.0,479.3606872558594,300.8710632324219,575.8333740234375
0.0,481.636474609375,266.6495056152344,575.4370727539062
0.0,480.3916931152344,253.1363983154297,573.47900390625
0.04078369215130806,482.1217346191406,237.05191040039062,571.6507568359375
0.0,483.3575134277344,210.410400390625,573.2644653320312
0.0,486.9441833496094,195.95860290527344,573.3329467773438
0.0,492.0135192871094,181.64599609375,572.220947265625
1.5981018543243408,486.2227478027344,157.5740203857422,571.9823608398438
