xmin,ymin,xmax,ymax
463.52886962890625,483.9873046875,723.7816162109375,568.642578125
455.803466796875,482.080078125,720.295654296875,568.4970703125
445.2892150878906,482.2286071777344,707.6337280273438,567.1801147460938
438.1534118652344,483.3829040527344,691.623046875,566.49365234375
419.8287048339844,483.7983093261719,680.9115600585938,568.1016235351562
399.6171875,482.5109558105469,662.115234375,567.6182861328125
393.3498229980469,487.130859375,641.7548828125,565.9872436523438
373.6917724609375,483.1069030761719,635.8907470703125,567.7797241210938
357.330322265625,483.0361022949219,615.528076171875,566.867431640625
345.154541015625,483.0750427246094,603.1815795898438,565.6475219726562
333.52325439453125,483.068115234375,589.04150390625,564.826416015625
319.5301208496094,485.455078125,577.4188842773438,567.2266845703125
301.1124572753906,483.3902282714844,562.0308227539062,566.9591674804688
291.946533203125,483.69390869140625,545.1478881835938,565.5258178710938
280.4101257324219,484.5274353027344,533.3128051757812,565.1935424804688
269.4045104980469,483.794677734375,518.4776000976562,564.929931640625
252.62425231933594,484.5466003417969,507.1712951660156,565.7665405273438
240.62478637695312,483.4839782714844,492.8219909667969,565.1243286132812
229.22280883789062,483.0448303222656,481.5480651855469,564.3648681640625
218.236083984375,483.1826171875,462.9869689941406,564.2532348632812
203.9182891845703,484.4554748535156,454.46826171875,564.7843627929688
194.1124267578125,483.9457702636719,441.47540283203125,564.8511352539062
184.5373992919922,485.434326171875,426.95465087890625,563.427001953125
173.28074645996094,484.05108642578125,416.0668029785156,563.8268432617188
162.9524383544922,484.6456604003906,400.259521484375,561.396240234375
151.9352569580078,482.9360046386719,393.7933654785156,562.237060546875
