xmin,ymin,xmax,ymax
424.2603454589844,477.2528381347656,602.8128051757812,574.0870971679688
426.3892517089844,477.2088928222656,602.1661987304688,573.53662109375
427.6278381347656,479.1161193847656,599.775390625,573.1205444335938
427.35205078125,481.3881530761719,602.7965087890625,570.2743530273438
431.8661804199219,482.96807861328125,596.5900268554688,568.0516967773438
434.815673828125,483.44366455078125,595.0109252929688,567.7384643554688
436.6086120605469,485.6575622558594,589.6163940429688,564.8539428710938
440.9235534667969,482.63116455078125,589.03076171875,560.23876953125
446.6228942871094,482.6248474121094,588.7410888671875,557.650146484375
450.32257080078125,489.2245178222656,586.9288330078125,557.9230346679688
455.28302001953125,489.6540222167969,585.5422973632812,556.8604736328125
457.24365234375,490.0104675292969,582.9259033203125,555.2449340820312
455.82989501953125,488.7025451660156,578.6613159179688,553.6464233398438
457.0689392089844,489.8182067871094,574.6351928710938,550.8773193359375
458.614990234375,494.5712585449219,571.5191040039062,548.2557983398438
460.83917236328125,491.8077697753906,570.0608520507812,547.9505615234375
461.27099609375,493.1968688964844,568.3287353515625,545.0548095703125
461.47711181640625,495.5185546875,564.3218383789062,546.1259155273438
463.3451232910156,495.9365234375,562.9312744140625,545.0396728515625
465.5535583496094,496.9714050292969,563.2615966796875,544.3938598632812
465.73126220703125,496.8870544433594,559.8807983398438,542.0573120117188
467.0224304199219,496.83233642578125,559.082763671875,541.8404541015625
469.3585510253906,498.0351257324219,558.6655883789062,541.6333618164062
469.5390625,497.7769470214844,559.8146362304688,538.3876342773438
474.14501953125,497.9225158691406,559.6096801757812,536.724853515625
476.7294921875,496.9613952636719,559.2843627929688,535.0986938476562
