xmin,ymin,xmax,ymax
2.235974073410034,473.7330627441406,102.1158218383789,573.097412109375
2.6264007091522217,474.0457458496094,103.45194244384766,572.6386108398438
2.91131591796875,474.0380554199219,107.16194152832031,573.8133544921875
3.136138916015625,473.3309020996094,116.9854736328125,575.9703979492188
0.0,464.9137268066406,125.59283447265625,574.0170288085938
4.366620063781738,475.698974609375,140.09153747558594,581.5618896484375
3.7087769508361816,467.9654235839844,170.11904907226562,579.3099975585938
0.0,470.17608642578125,201.6101837158203,587.8458862304688
4.69683837890625,478.37335205078125,245.3781280517578,595.10986328125
4.788610935211182,472.74346923828125,292.2381896972656,595.8983764648438
3.55731201171875,475.8423767089844,339.1593322753906,599.8668823242188
3.701770067214966,473.40826416015625,382.81915283203125,595.4541625976562
41.99685287475586,478.2602233886719,432.634765625,602.8439331054688
96.56920623779297,472.1783142089844,484.10595703125,595.1446533203125
157.8115692138672,474.40557861328125,546.0946655273438,601.6300048828125
219.95388793945312,472.1396179199219,600.7536010742188,600.9837646484375
272.9169921875,469.5654296875,674.4739379882812,603.4413452148438
338.9703674316406,473.5003356933594,741.2427368164062,602.9087524414062
409.8498229980469,473.1014099121094,810.2861328125,603.8682250976562
480.93438720703125,469.5120544433594,896.5709838867188,602.7294311523438
550.4176635742188,467.0166015625,965.2752075195312,602.5680541992188
627.9910888671875,481.7613220214844,1024.0,619.7387084960938
690.6533203125,486.45050048828125,1024.0,610.1740112304688
744.9513549804688,486.3341369628906,1023.5275268554688,604.2366943359375
802.84619140625,471.3271179199219,1021.91357421875,597.5419311523438
872.8421020507812,474.94775390625,1018.82568359375,603.36083984375
