xmin,ymin,xmax,ymax
522.1152954101562,485.3658752441406,665.1773071289062,559.2987670898438
522.2830810546875,485.8014221191406,665.8275756835938,560.145263671875
522.0870361328125,487.3153991699219,666.2273559570312,559.7958374023438
524.0285034179688,483.8683776855469,670.3385620117188,558.0205078125
521.8922729492188,481.0834655761719,675.3880615234375,559.6757202148438
522.1806640625,483.6447448730469,678.9627075195312,562.18408203125
522.234375,485.5994567871094,682.5951538085938,565.6900024414062
523.0265502929688,481.1496276855469,694.411376953125,566.7691650390625
522.6315307617188,481.7433776855469,704.6737670898438,570.6316528320312
524.4204711914062,482.150390625,716.1215209960938,571.8536376953125
525.4154663085938,478.3498229980469,734.7290649414062,572.6281127929688
535.8871459960938,478.33233642578125,752.6220092773438,579.2265014648438
532.1366577148438,469.7137145996094,778.43994140625,579.171142578125
539.2206420898438,473.66705322265625,797.8187866210938,590.5527954101562
543.1659545898438,469.8125,834.6334838867188,594.0791015625
549.9471435546875,463.9208068847656,861.3490600585938,602.0089111328125
560.828125,471.107421875,901.6868286132812,606.17626953125
571.2069702148438,467.8544006347656,943.1010131835938,619.5397338867188
579.6337280273438,468.83544921875,994.9285278320312,621.9547729492188
581.0382080078125,452.5286560058594,1024.0,622.035400390625
607.2843627929688,449.3528747558594,1024.0,628.4931030273438
579.2940673828125,463.59820556640625,1015.0811767578125,637.156005859375
646.42626953125,472.63067626953125,1024.0,638.2538452148438
639.6908569335938,485.6023864746094,1024.0,662.864013671875
685.0880126953125,490.4140625,1001.5413208007812,654.2335205078125
733.5233764648438,519.1326293945312,1018.6920166015625,685.970703125
