xmin,ymin,xmax,ymax
337.4515686035156,474.6561584472656,724.1121215820312,599.7125244140625
348.3008728027344,471.8984375,726.9766845703125,598.0773315429688
367.5306701660156,470.4997253417969,731.3543090820312,595.9432983398438
380.7069396972656,475.36083984375,769.1447143554688,596.0641479492188
406.4791259765625,471.78228759765625,777.4591064453125,595.4622802734375
435.47564697265625,475.7128601074219,797.3612670898438,600.2791748046875
445.7308654785156,479.6657409667969,823.1419067382812,599.8536987304688
459.6885681152344,476.9900817871094,839.13232421875,595.8734130859375
487.191650390625,479.3400573730469,864.9148559570312,593.8386840820312
506.353515625,476.9305725097656,876.1041259765625,599.0150756835938
533.7970581054688,472.9117126464844,889.1348876953125,592.6835327148438
548.7848510742188,479.09747314453125,918.2232666015625,591.4176025390625
571.2999267578125,472.3200378417969,926.1680908203125,591.7111206054688
589.9371337890625,471.7842712402344,946.0463256835938,591.3246459960938
602.35009765625,477.48193359375,969.2335205078125,591.1845703125
625.260009765625,472.6595764160156,978.3909301757812,590.8528442382812
642.3511962890625,470.7515563964844,994.9205322265625,590.6107788085938
654.8231201171875,482.44781494140625,1020.9452514648438,593.632080078125
679.198486328125,472.7489318847656,1018.5343627929688,593.6259155273438
693.3278198242188,478.8138732910156,1023.2299194335938,592.2465209960938
706.0233154296875,478.7093200683594,1024.0,591.7469482421875
729.4755859375,477.8759460449219,1020.2498168945312,591.2625732421875
744.1410522460938,475.9987487792969,1024.0,587.5006713867188
756.5084838867188,474.8272399902344,1024.0,583.185546875
779.0301513671875,475.03790283203125,1024.0,586.09375
786.703125,475.55206298828125,1024.0,582.7451171875
