xmin,ymin,xmax,ymax
193.93382263183594,473.2185974121094,436.679443359375,583.0172729492188
197.2622528076172,473.400146484375,438.0169982910156,582.571044921875
207.1404571533203,473.56182861328125,442.1029357910156,580.4030151367188
218.4005889892578,477.91290283203125,443.7103576660156,579.2186889648438
230.8900909423828,479.020751953125,444.8456726074219,578.8584594726562
238.59922790527344,483.3390197753906,446.61724853515625,576.9866943359375
250.7135772705078,485.0439453125,448.2233581542969,573.9979858398438
266.15557861328125,479.5939025878906,452.4220886230469,570.4682006835938
275.3206481933594,477.3192443847656,453.40118408203125,568.0490112304688
284.9067077636719,481.9535827636719,451.4952697753906,563.2730102539062
297.6364440917969,483.39111328125,455.0497741699219,562.4246215820312
305.733642578125,486.40435791015625,457.3385314941406,560.072509765625
310.4620361328125,489.478759765625,464.4628601074219,558.4144897460938
319.9234924316406,489.805419921875,464.8948669433594,556.7449951171875
325.6435852050781,486.4234924316406,466.2431640625,552.8080444335938
331.7449645996094,487.2166442871094,469.416259765625,551.7719116210938
338.59210205078125,487.8482971191406,469.3112487792969,550.7731323242188
343.6383972167969,489.8324279785156,474.64532470703125,550.8225708007812
349.1267395019531,491.12310791015625,475.457763671875,550.8394165039062
352.8519287109375,492.27276611328125,479.1261901855469,548.7166137695312
357.9432067871094,493.40069580078125,482.6498718261719,545.0948486328125
364.363037109375,494.8811950683594,479.7674255371094,549.0621948242188
369.558349609375,493.93096923828125,480.14703369140625,546.6408081054688
368.9346008300781,494.0976257324219,479.41632080078125,544.511962890625
373.3823547363281,494.7420959472656,481.16827392578125,543.1160278320312
381.6400451660156,492.1148986816406,484.9356384277344,540.7500610351562
