xmin,ymin,xmax,ymax
424.2603454589844,477.2528381347656,602.8128051757812,574.0870971679688
426.0306091308594,476.9905700683594,602.0744018554688,573.7565307617188
425.2314453125,478.205810546875,605.8736572265625,570.266845703125
428.8870544433594,481.2405700683594,598.416748046875,571.379150390625
429.44384765625,480.4146423339844,593.6222534179688,571.7291259765625
432.1722106933594,484.92462158203125,593.890869140625,567.3825073242188
434.427978515625,485.4908142089844,588.8739013671875,564.6259155273438
436.7236022949219,486.18463134765625,586.212646484375,564.8284912109375
438.2828674316406,482.3106384277344,583.4165649414062,560.94775390625
439.2735290527344,482.67333984375,580.0243530273438,558.2642822265625
442.71142578125,487.21173095703125,579.8024291992188,557.9872436523438
443.2339782714844,484.2124938964844,578.4574584960938,557.0647583007812
444.73126220703125,484.2212829589844,577.0523681640625,556.7103881835938
446.1146545410156,484.51348876953125,574.5121459960938,556.7291259765625
446.86260986328125,486.9638671875,574.5509033203125,553.4844970703125
448.85986328125,487.35870361328125,573.3536376953125,552.9404296875
450.5615234375,487.685302734375,572.6747436523438,550.6212768554688
451.43609619140625,490.81817626953125,569.2709350585938,553.8230590820312
452.2037658691406,488.63897705078125,570.2802124023438,549.7426147460938
454.39410400390625,487.8251647949219,568.0716552734375,547.576904296875
456.830810546875,494.1263732910156,567.1829833984375,549.65576171875
457.4499206542969,491.972900390625,566.1397705078125,547.6831665039062
460.1999206542969,491.8094787597656,564.9591674804688,545.3932495117188
461.4320373535156,492.4300842285156,563.5702514648438,544.8400268554688
462.1070251464844,494.13623046875,563.6332397460938,545.1205444335938
462.8949279785156,494.6939392089844,563.90869140625,544.9451293945312
