xmin,ymin,xmax,ymax
193.93382263183594,473.2185974121094,436.679443359375,583.0172729492188
197.02041625976562,473.0770568847656,438.0330505371094,582.75634765625
207.00621032714844,472.89581298828125,441.0572204589844,578.7199096679688
221.0989227294922,472.6546325683594,443.08551025390625,579.8866577148438
234.6300048828125,477.00079345703125,444.1750183105469,578.5680541992188
235.5593719482422,483.3589782714844,445.15478515625,574.5812377929688
247.22988891601562,480.60137939453125,450.7668151855469,571.90478515625
259.9991760253906,476.3445739746094,451.9964904785156,569.0880737304688
269.8829040527344,481.9634704589844,456.4674377441406,567.8103637695312
277.5726623535156,479.3636779785156,454.13165283203125,570.2123413085938
292.4665222167969,481.9208984375,456.61212158203125,563.4685668945312
301.4066467285156,485.24908447265625,458.8589782714844,561.5850219726562
305.8333435058594,488.341552734375,464.6800842285156,559.6720581054688
313.65283203125,488.8177795410156,468.05938720703125,559.1461791992188
319.7212829589844,486.5094299316406,471.8861389160156,555.3244018554688
327.9112243652344,486.1349182128906,471.1886901855469,554.8411865234375
333.9554138183594,490.8813171386719,471.95855712890625,554.1029052734375
336.88580322265625,488.0251159667969,474.2279968261719,552.5243530273438
343.07989501953125,487.32916259765625,477.86602783203125,551.1663818359375
348.5320129394531,490.06988525390625,483.0111389160156,551.5669555664062
352.8044738769531,491.7286682128906,484.3611755371094,550.4751586914062
356.29986572265625,493.3750915527344,483.7005310058594,548.2210083007812
363.177734375,491.441650390625,483.9649353027344,547.6351928710938
365.47686767578125,488.9429626464844,485.7173767089844,545.0797119140625
375.0831298828125,494.1039733886719,488.12548828125,549.0537719726562
379.5109558105469,492.61993408203125,491.30596923828125,544.6574096679688
