xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
208.42041015625,485.272705078125,434.4549255371094,568.3024291992188
198.59051513671875,484.28955078125,425.5769958496094,569.8121948242188
194.91427612304688,485.466064453125,421.1834411621094,571.408447265625
191.15379333496094,486.778564453125,406.3094177246094,567.7178344726562
182.72044372558594,487.8453674316406,389.0705261230469,564.9345092773438
175.58456420898438,487.080810546875,381.0093688964844,564.7728271484375
174.09986877441406,493.159423828125,372.4174499511719,565.2843627929688
166.6333770751953,492.1720886230469,357.17449951171875,562.8749389648438
160.62977600097656,488.0753479003906,346.2492370605469,562.8436279296875
156.1213836669922,488.357421875,337.7027282714844,560.2703247070312
150.9931182861328,493.6445007324219,324.0960388183594,556.1405639648438
146.1497344970703,489.041015625,319.2664489746094,558.2198486328125
143.63047790527344,489.73199462890625,310.56787109375,555.041748046875
137.32090759277344,490.38897705078125,300.6181640625,555.8424072265625
127.67876434326172,493.3051452636719,293.1067810058594,553.1586303710938
124.9461669921875,491.391845703125,288.3735656738281,555.8978881835938
123.47383117675781,496.2899475097656,279.7073974609375,554.8396606445312
116.19734954833984,491.8360900878906,272.5381774902344,553.7116088867188
112.7994384765625,492.02960205078125,266.7256164550781,551.0750122070312
106.0030517578125,492.18194580078125,262.13720703125,550.6973876953125
105.6455078125,493.51348876953125,251.89822387695312,551.3098754882812
101.02460479736328,495.02667236328125,248.8141632080078,551.1840209960938
95.67491149902344,493.1458435058594,242.8295440673828,549.6852416992188
92.68244934082031,494.5226745605469,235.63890075683594,550.2195434570312
84.93936157226562,495.82769775390625,230.40696716308594,549.9826049804688
