xmin,ymin,xmax,ymax
526.2384643554688,462.2579040527344,834.2151489257812,610.955078125
525.9918823242188,461.4063415527344,831.5543823242188,607.6038208007812
524.5486450195312,461.1330261230469,825.4130249023438,606.0750122070312
519.9436645507812,461.95782470703125,818.1315307617188,605.8836059570312
525.3919067382812,467.48614501953125,807.13037109375,601.6920776367188
519.9641723632812,465.9104919433594,808.7684936523438,604.2682495117188
521.5324096679688,467.1663513183594,803.16259765625,602.5057373046875
525.470947265625,468.6207580566406,792.6260375976562,601.0431518554688
525.8886108398438,467.94439697265625,780.3782348632812,594.9154052734375
525.3336181640625,468.49365234375,777.3585815429688,595.4196166992188
525.0170288085938,471.82989501953125,772.9235229492188,595.3152465820312
522.0101928710938,466.96270751953125,765.4423828125,589.5678100585938
533.9871215820312,464.24609375,758.0490112304688,585.5169067382812
531.7418823242188,466.80377197265625,756.3636474609375,583.4876708984375
529.64013671875,466.77935791015625,753.0696411132812,582.114990234375
528.7105712890625,467.048095703125,749.6690673828125,582.7658081054688
525.3822021484375,469.161865234375,747.1557006835938,580.7173461914062
524.121337890625,470.887451171875,742.8753662109375,579.4213256835938
524.7023315429688,472.8195495605469,739.6873168945312,580.2985229492188
524.624755859375,474.2714538574219,735.0929565429688,578.9756469726562
523.854248046875,475.4567565917969,732.9746704101562,578.4903564453125
523.3764038085938,477.1002502441406,729.5951538085938,577.5023193359375
522.2523803710938,476.5748596191406,723.1083374023438,576.7745971679688
521.95068359375,476.6374206542969,720.1861572265625,577.0960083007812
521.6363525390625,477.422119140625,716.4345092773438,575.6620483398438
525.7479858398438,475.73046875,716.0833129882812,577.5782470703125
