xmin,ymin,xmax,ymax
424.2603454589844,477.2528381347656,602.8128051757812,574.0870971679688
426.1281433105469,477.0575866699219,602.2434692382812,573.9458618164062
428.1503601074219,479.767822265625,601.5894165039062,572.025634765625
426.86572265625,482.3746643066406,601.623046875,570.5145874023438
428.7658386230469,483.423583984375,597.48876953125,569.6937255859375
433.1188659667969,483.6447448730469,592.2628784179688,566.5671997070312
435.496337890625,487.6886291503906,587.9536743164062,564.8506469726562
438.0377502441406,482.9898376464844,584.2886352539062,562.2335815429688
439.4974060058594,484.7040710449219,581.7286987304688,556.3119506835938
441.92578125,483.3083190917969,577.1825561523438,558.0098876953125
445.848388671875,486.24224853515625,576.6790771484375,556.841552734375
447.6783142089844,489.2046813964844,574.0185546875,553.6360473632812
447.880615234375,491.133056640625,570.642333984375,553.385498046875
449.5422058105469,488.5870056152344,570.8352661132812,553.0773315429688
451.1286315917969,488.52001953125,567.8215942382812,549.2546997070312
451.4158630371094,489.3849182128906,563.3978271484375,548.611083984375
449.4507751464844,494.2041015625,562.2887573242188,545.83935546875
451.1080017089844,494.052001953125,558.7620239257812,546.8612060546875
451.4505310058594,494.0016784667969,556.9506225585938,550.0861206054688
449.1100769042969,494.0716247558594,553.1558837890625,545.7548217773438
451.4881896972656,494.0866394042969,551.3104858398438,540.59375
452.733154296875,496.3507995605469,551.0247802734375,544.4445190429688
451.06182861328125,494.9721374511719,548.8021850585938,541.0228271484375
453.578857421875,496.0021667480469,544.8739013671875,540.95849609375
453.61090087890625,496.275634765625,543.372314453125,539.0255737304688
454.4355163574219,496.5877380371094,544.2526245117188,539.0906982421875
