xmin,ymin,xmax,ymax
444.8356628417969,481.2557678222656,731.9096069335938,578.1163940429688
451.0684509277344,479.9192810058594,736.3964233398438,577.7363891601562
451.5252990722656,480.7776794433594,760.3632202148438,577.635009765625
474.062255859375,483.9358825683594,765.966552734375,578.0988159179688
497.2056579589844,483.4239196777344,779.7654418945312,578.27734375
519.0077514648438,485.8145446777344,814.20263671875,578.4033203125
543.2320556640625,485.5094909667969,835.310546875,577.1729736328125
568.05517578125,484.3331604003906,862.2040405273438,576.9840698242188
593.5932006835938,485.6240234375,885.67333984375,577.6974487304688
618.1405639648438,482.70611572265625,915.7603759765625,575.5297241210938
638.9912719726562,479.58111572265625,933.7582397460938,573.1693725585938
663.27978515625,482.1786193847656,957.3115234375,573.3497314453125
691.9113159179688,483.7679748535156,974.0450439453125,574.4786987304688
710.1535034179688,481.13623046875,1001.5546875,573.7577514648438
737.7494506835938,481.6971740722656,1015.7406616210938,572.9530639648438
755.7080078125,478.327392578125,1024.0,572.7308959960938
781.4356079101562,482.2120666503906,1024.0,571.9168701171875
802.0546264648438,483.3033752441406,1024.0,571.7321166992188
820.6442260742188,482.57080078125,1024.0,569.46044921875
845.0481567382812,483.6822814941406,1024.0,568.0245971679688
865.4900512695312,480.8388671875,1022.7847900390625,564.9010009765625
888.16796875,481.42047119140625,1024.0,566.7217407226562
906.0520629882812,476.7147521972656,1023.3014526367188,565.5187377929688
924.2235717773438,476.821044921875,1020.9085083007812,564.3554077148438
941.88623046875,475.481689453125,1024.0,563.4540405273438
959.962890625,482.5895080566406,1023.4650268554688,562.4669799804688
