xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
213.9914093017578,484.8056640625,445.3835144042969,569.4234619140625
217.630615234375,484.5809631347656,449.8141174316406,567.9642944335938
226.9360809326172,486.9120788574219,451.888916015625,574.462158203125
236.1770782470703,486.1177673339844,477.2507019042969,576.2418212890625
244.6543426513672,482.3349609375,488.0757751464844,573.1677856445312
250.8925323486328,485.0671081542969,511.16241455078125,579.2510986328125
261.879150390625,481.0218811035156,530.2408447265625,580.0040283203125
273.7869873046875,483.924560546875,552.6127319335938,586.8499755859375
287.7411804199219,482.4511413574219,561.6597290039062,588.305908203125
296.9909973144531,476.2886657714844,583.53662109375,590.3668212890625
303.6652526855469,475.4620666503906,614.2626342773438,588.9248657226562
321.6150207519531,478.6080017089844,626.6637573242188,600.1306762695312
334.1925048828125,470.6885681152344,654.6578979492188,598.7813720703125
342.1521911621094,471.88623046875,689.4071044921875,605.0051879882812
358.6871643066406,469.9391784667969,720.4456787109375,603.2428588867188
380.0566101074219,470.9132385253906,747.7055053710938,606.0291748046875
381.9605407714844,477.0888366699219,792.5914916992188,621.8096313476562
403.8477478027344,471.8099670410156,823.9444580078125,619.37890625
419.7297058105469,471.9410095214844,867.3440551757812,623.1205444335938
436.12823486328125,472.2509765625,911.7865600585938,623.763671875
489.3498229980469,470.2399597167969,965.4356689453125,624.5712280273438
497.2831726074219,480.8409729003906,842.4750366210938,629.9967651367188
494.4997253417969,472.7046813964844,975.6861572265625,628.2296752929688
538.3650512695312,471.6417541503906,926.9647827148438,622.7843627929688
571.0042724609375,467.247314453125,1006.39453125,626.4293823242188
