xmin,ymin,xmax,ymax
425.45196533203125,476.1535339355469,608.8219604492188,571.5308837890625
426.5270690917969,476.01666259765625,607.7638549804688,570.8302612304688
428.37164306640625,476.83770751953125,606.463623046875,570.4561767578125
429.6868591308594,478.470458984375,604.9022216796875,569.3859252929688
432.47271728515625,477.9756774902344,602.9093627929688,567.7279663085938
434.08203125,478.5660095214844,600.5274658203125,567.9550170898438
437.3110046386719,481.2806091308594,598.7554321289062,567.570068359375
439.1963806152344,482.052734375,596.8549194335938,566.6905517578125
441.05157470703125,482.74835205078125,594.4428100585938,564.60693359375
442.2688903808594,484.20654296875,592.8136596679688,564.3031616210938
441.7181091308594,484.9902038574219,590.084228515625,561.5345458984375
444.3849792480469,483.01910400390625,588.6779174804688,562.5394897460938
445.78594970703125,483.19976806640625,588.3855590820312,562.2261352539062
447.1310729980469,481.81158447265625,589.4242553710938,561.5099487304688
450.0243225097656,482.4457702636719,588.4462890625,559.758544921875
451.1402282714844,482.7496032714844,587.4576416015625,558.9514770507812
452.1999206542969,484.4242858886719,585.5177001953125,558.617919921875
452.58917236328125,484.91845703125,585.8155517578125,558.3749389648438
452.5162658691406,486.7533264160156,584.9097290039062,557.1082153320312
452.6490173339844,486.4662780761719,583.3942260742188,557.5401000976562
451.99346923828125,486.6820983886719,581.5914306640625,553.9916381835938
453.119384765625,487.251708984375,580.4064331054688,553.5514526367188
452.55645751953125,488.3802795410156,578.78564453125,555.70947265625
452.4916687011719,487.8114318847656,578.0453491210938,554.2489624023438
453.7758483886719,488.41485595703125,575.0215454101562,552.73046875
454.276611328125,487.7352600097656,575.6761474609375,550.7731323242188
