xmin,ymin,xmax,ymax
51.81610107421875,484.16070556640625,289.9112854003906,562.5560913085938
53.41523361206055,484.357421875,292.7294616699219,562.3238525390625
57.1931266784668,484.8187561035156,296.8155212402344,562.2745971679688
63.241859436035156,485.07769775390625,296.12042236328125,562.5709838867188
75.80850982666016,484.36309814453125,317.6711120605469,564.0050659179688
89.177734375,485.6114807128906,328.7386169433594,564.1751708984375
103.89676666259766,485.9276428222656,348.8133850097656,564.4172973632812
117.9159164428711,483.80157470703125,361.42852783203125,564.6357421875
130.98927307128906,484.0919494628906,377.7876892089844,563.3456420898438
144.74794006347656,482.0682678222656,397.6100769042969,563.80615234375
163.9795684814453,488.27838134765625,408.0027770996094,563.9422607421875
177.33334350585938,485.18975830078125,431.2548522949219,565.6416015625
191.06236267089844,484.22662353515625,447.7835998535156,565.4852294921875
209.185546875,484.71533203125,457.1281433105469,564.6549682617188
223.5204620361328,485.1876525878906,485.641845703125,567.372314453125
242.047607421875,482.9969787597656,501.85723876953125,565.4642944335938
260.37841796875,487.65948486328125,509.7214050292969,566.3720092773438
279.3393249511719,484.5160827636719,538.8716430664062,566.8052368164062
294.92938232421875,482.28131103515625,557.7233276367188,566.8986206054688
316.8949890136719,485.0310974121094,577.1515502929688,568.5690307617188
334.2321472167969,485.6080627441406,591.6638793945312,568.264892578125
347.36474609375,484.0433044433594,615.1615600585938,569.5262451171875
370.002197265625,483.4855651855469,638.9413452148438,568.7322387695312
391.4046630859375,483.315673828125,652.11962890625,567.4540405273438
413.9844665527344,486.2798767089844,671.2908325195312,570.2763061523438
430.3086853027344,485.3451232910156,696.1875,570.0374145507812
