xmin,ymin,xmax,ymax
189.11119079589844,466.08038330078125,496.1552429199219,604.9115600585938
190.5798797607422,466.10968017578125,495.5240783691406,609.3180541992188
194.26321411132812,465.7077331542969,501.6372985839844,603.5265502929688
200.0394287109375,464.5400390625,502.5851745605469,601.5436401367188
215.620849609375,464.3332214355469,502.9023132324219,601.7408447265625
221.20860290527344,466.9037170410156,501.5682678222656,601.1625366210938
225.15835571289062,467.8529357910156,495.6753845214844,603.3302001953125
232.3483428955078,469.3489685058594,499.4078063964844,598.8087768554688
237.3638916015625,469.8443908691406,500.0503845214844,598.2244873046875
241.86058044433594,470.4444274902344,501.5303649902344,597.0878295898438
248.57933044433594,472.1341857910156,498.7660217285156,596.0184936523438
251.6865692138672,469.16143798828125,494.5291442871094,592.3512573242188
266.4723815917969,463.8778381347656,492.4966735839844,588.1534423828125
276.6092834472656,464.3175354003906,491.9295349121094,586.7728881835938
282.0604248046875,465.1598205566406,494.173828125,584.0052490234375
285.70867919921875,465.6574401855469,492.60137939453125,583.61767578125
277.23321533203125,468.0602722167969,490.7134704589844,583.3443603515625
283.3539733886719,470.2958984375,496.34375,583.0372924804688
289.4600524902344,471.712158203125,497.5252380371094,582.720947265625
293.90386962890625,471.9556579589844,497.47265625,581.43798828125
297.0130310058594,472.8624572753906,498.2471618652344,581.012451171875
296.7022399902344,472.4525451660156,499.0651550292969,579.0608520507812
297.49993896484375,471.58770751953125,497.89483642578125,579.0822143554688
299.181396484375,471.2696228027344,497.3476257324219,578.2045288085938
301.9684143066406,472.93389892578125,497.8153991699219,577.2095947265625
308.2619323730469,473.7746276855469,495.7506408691406,577.01123046875
