xmin,ymin,xmax,ymax
425.45196533203125,476.1535339355469,608.8219604492188,571.5308837890625
426.5796813964844,475.90338134765625,607.5845947265625,570.830810546875
428.46270751953125,476.5440368652344,606.2320556640625,570.6224975585938
429.05889892578125,476.9151306152344,604.7174682617188,570.1516723632812
431.333984375,477.34893798828125,604.1183471679688,568.3759155273438
432.7493591308594,478.05816650390625,603.0336303710938,568.1104125976562
434.0706481933594,479.362060546875,600.843505859375,567.3229370117188
434.29443359375,480.8216857910156,598.7498168945312,567.2853393554688
436.6670837402344,481.33526611328125,597.7369384765625,566.7211303710938
438.7389221191406,482.20953369140625,596.8177490234375,566.3685913085938
439.360107421875,482.9481506347656,596.3410034179688,565.2797241210938
440.6717834472656,479.51513671875,594.3679809570312,566.6517944335938
440.43585205078125,478.8890686035156,592.9402465820312,564.7190551757812
441.67071533203125,479.3561096191406,591.5907592773438,564.4227905273438
442.302978515625,479.0290222167969,590.845458984375,563.3048706054688
443.875732421875,479.3442077636719,589.4655151367188,563.0731201171875
445.4267578125,479.7804870605469,589.49951171875,562.9195556640625
446.4828186035156,480.29541015625,589.8922729492188,562.162109375
447.37237548828125,481.5144958496094,589.7694702148438,561.7946166992188
449.0093688964844,481.9198303222656,590.3916015625,561.2510986328125
450.4654235839844,482.667724609375,588.3347778320312,560.818603515625
451.2297058105469,482.61944580078125,588.2939453125,560.5831298828125
451.59716796875,483.0132751464844,587.2774658203125,559.1002197265625
450.9486999511719,484.53515625,586.3046264648438,557.2722778320312
450.565673828125,485.4213562011719,586.3607177734375,557.310302734375
451.491943359375,486.0636291503906,584.755615234375,557.1183471679688
