xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
213.3627471923828,484.8988952636719,445.17510986328125,569.543212890625
216.446044921875,484.1497497558594,451.6112976074219,569.4370727539062
225.912841796875,485.835693359375,452.8483581542969,569.1929321289062
232.1724090576172,485.87530517578125,475.17999267578125,575.8922119140625
240.87510681152344,485.73272705078125,488.50909423828125,576.5618286132812
244.6782684326172,482.4250183105469,505.150634765625,575.8158569335938
251.325439453125,481.9990234375,519.0285034179688,577.2164916992188
265.13134765625,485.6624450683594,524.553955078125,586.4282836914062
270.5434265136719,483.33062744140625,550.373291015625,587.1172485351562
280.499267578125,480.12939453125,557.2592163085938,588.5492553710938
289.6628112792969,480.770263671875,573.3267822265625,587.7227172851562
300.44342041015625,482.3573303222656,599.6983032226562,592.7097778320312
301.8324279785156,474.6123962402344,619.2274780273438,595.8455200195312
316.6328125,477.0773010253906,640.6140747070312,596.9887084960938
331.7392578125,475.33575439453125,659.2081298828125,599.0703125
331.9087829589844,471.007080078125,685.3967895507812,603.110595703125
350.6252746582031,474.05810546875,705.9490356445312,600.9479370117188
367.3211364746094,473.58673095703125,729.2611083984375,612.1785278320312
381.6813049316406,471.8196716308594,755.1569213867188,611.5355834960938
388.8622131347656,473.44635009765625,788.0940551757812,614.111572265625
404.657470703125,470.3238220214844,813.9458618164062,610.4076538085938
418.3792419433594,474.1525573730469,849.4150390625,618.75048828125
423.3506774902344,469.2262268066406,875.8228759765625,621.4849243164062
447.3583984375,470.608154296875,919.0778198242188,619.4398193359375
450.26513671875,478.1009216308594,928.0919189453125,632.3529052734375
