xmin,ymin,xmax,ymax
584.3695678710938,470.97711181640625,962.4627075195312,597.529052734375
575.6832885742188,471.80419921875,951.7971801757812,595.2486572265625
550.4414672851562,471.9481506347656,939.1173706054688,595.10791015625
540.1796875,472.1871032714844,921.3558959960938,593.9420166015625
529.09521484375,472.18121337890625,894.6762084960938,592.5345458984375
505.5877990722656,472.025634765625,881.3505859375,593.1400146484375
494.243408203125,477.69537353515625,866.0859375,592.2357788085938
483.6188049316406,473.9908142089844,838.6705322265625,591.9465942382812
464.031494140625,475.0838928222656,823.8101806640625,592.7219848632812
451.1979064941406,478.9107971191406,813.0421752929688,591.5311889648438
439.89239501953125,474.92724609375,790.8184814453125,591.0573120117188
420.44561767578125,479.4571228027344,786.0255737304688,590.65234375
407.80499267578125,480.4801940917969,767.0001220703125,589.5598754882812
397.1409606933594,477.4486389160156,755.3898315429688,588.0587768554688
387.1087951660156,475.6840515136719,731.3347778320312,587.997314453125
372.6423034667969,474.92138671875,716.8126831054688,589.8607788085938
353.04425048828125,477.46051025390625,710.7657470703125,590.2378540039062
338.7480163574219,478.4814453125,699.1917114257812,588.3298950195312
325.8587646484375,478.94342041015625,682.0025634765625,587.874755859375
310.12286376953125,479.49420166015625,671.6396484375,586.5155639648438
299.8085632324219,477.9620666503906,656.4842529296875,588.0473022460938
290.01165771484375,480.779296875,642.0368041992188,585.7802124023438
275.23681640625,477.443359375,631.0256958007812,588.4099731445312
273.447509765625,475.348388671875,604.816650390625,587.7557373046875
249.24095153808594,476.84356689453125,603.85546875,588.6417236328125
242.434326171875,480.9873962402344,588.4845581054688,586.3646850585938
