xmin,ymin,xmax,ymax
362.5799865722656,483.639892578125,499.9471740722656,557.0057983398438
361.5602722167969,483.6354064941406,499.9715881347656,557.0006713867188
360.71844482421875,482.90673828125,500.0052185058594,558.3099975585938
358.8628845214844,483.9314880371094,498.7121276855469,558.4157104492188
356.5936279296875,484.2515563964844,497.34991455078125,560.3994140625
352.2394714355469,482.43756103515625,497.34161376953125,560.743896484375
350.6604309082031,484.3636779785156,498.2374572753906,560.6437377929688
347.4403381347656,484.5108947753906,498.2806701660156,561.3074951171875
344.5205993652344,483.47979736328125,499.36114501953125,563.4855346679688
339.53314208984375,479.8674011230469,496.9180603027344,564.1420288085938
335.56396484375,490.710205078125,497.33935546875,567.4723510742188
334.9880065917969,478.6888122558594,498.9029846191406,567.1753540039062
331.9154357910156,476.6679382324219,500.4408264160156,568.443115234375
327.4709167480469,473.406494140625,500.83306884765625,569.6069946289062
323.0098571777344,478.3213806152344,500.8504943847656,572.1597900390625
320.6816101074219,476.9991760253906,498.2768249511719,573.790283203125
314.7132263183594,475.003662109375,500.10699462890625,574.7531127929688
307.0661315917969,474.220947265625,500.0912170410156,575.6445922851562
300.9367980957031,474.7951354980469,499.8145446777344,577.9249877929688
298.16705322265625,474.239013671875,498.0248718261719,580.140380859375
295.7869873046875,473.4737243652344,499.2249450683594,580.3536376953125
291.851318359375,472.49664306640625,497.1336975097656,581.8660888671875
286.0007019042969,472.13311767578125,495.5951232910156,583.7457275390625
284.2837219238281,469.1762390136719,490.42852783203125,585.103271484375
279.16192626953125,470.6813049316406,489.18267822265625,585.995849609375
286.4855651855469,464.6097106933594,490.071044921875,586.486083984375
