xmin,ymin,xmax,ymax
423.64697265625,477.4245300292969,602.3021850585938,574.0447387695312
425.8374938964844,477.13873291015625,601.8660278320312,573.4227905273438
424.96881103515625,478.7131042480469,605.6657104492188,569.7836303710938
427.2648010253906,479.2602233886719,601.3378295898438,570.0252685546875
431.25665283203125,480.4102478027344,598.712890625,568.8126831054688
435.7066345214844,481.10546875,596.14697265625,567.5109252929688
437.5728454589844,483.9655456542969,593.7835083007812,565.7130737304688
440.340087890625,483.0198669433594,592.150146484375,563.352294921875
442.5838928222656,486.8770446777344,588.5035400390625,564.0714111328125
448.861572265625,485.3085632324219,590.0765380859375,561.114990234375
450.916015625,485.885009765625,590.0590209960938,560.0106201171875
451.791259765625,485.3202819824219,589.5851440429688,556.2948608398438
452.8676452636719,488.24981689453125,585.5819702148438,558.6336059570312
452.876220703125,486.9627380371094,585.6920776367188,556.9495849609375
455.5553283691406,487.7671813964844,584.257568359375,555.7078247070312
455.0417175292969,490.4018249511719,584.9003295898438,553.0922241210938
458.7198181152344,490.23687744140625,582.5227661132812,553.3399047851562
458.455078125,491.0973815917969,582.7081298828125,546.1170043945312
460.077392578125,492.9052734375,582.1971435546875,547.3662109375
463.38555908203125,489.6015319824219,581.73681640625,544.5643310546875
465.2184143066406,493.101318359375,581.0526123046875,547.2152099609375
468.4707946777344,493.1884765625,581.2100830078125,546.8283081054688
472.27886962890625,492.8494567871094,579.1094360351562,545.7089233398438
472.82452392578125,494.81011962890625,577.1759033203125,544.4605102539062
476.2065124511719,493.26177978515625,578.1275024414062,545.2449951171875
474.2205505371094,494.29986572265625,576.9293823242188,542.0910034179688
