xmin,ymin,xmax,ymax
460.936279296875,493.2610778808594,568.9356079101562,546.6527709960938
461.0583190917969,492.5315856933594,568.3876953125,546.7289428710938
460.79376220703125,492.169677734375,569.5949096679688,545.6690063476562
459.48712158203125,492.8659362792969,570.9400634765625,549.0206909179688
458.8733825683594,494.5995178222656,571.5615844726562,549.4535522460938
459.2168884277344,490.1397399902344,575.1343994140625,550.40771484375
458.889404296875,488.875732421875,575.9057006835938,549.3901977539062
454.8518981933594,488.18634033203125,578.9502563476562,551.2688598632812
454.2066345214844,487.42950439453125,582.0172119140625,553.0993041992188
452.132080078125,485.87109375,584.0950927734375,556.6109619140625
453.17071533203125,487.8165588378906,586.5321655273438,558.7238159179688
450.4404296875,487.40087890625,588.6874389648438,560.6015014648438
448.8206481933594,481.4520568847656,591.1956787109375,561.2503051757812
446.1268615722656,476.7903747558594,593.9923095703125,556.6517333984375
442.9290466308594,481.3880310058594,598.2515258789062,564.9801635742188
442.7736511230469,486.8885803222656,601.32470703125,568.908203125
442.17822265625,478.10675048828125,612.2282104492188,567.970703125
440.4794921875,479.1307067871094,624.5361328125,573.5827026367188
444.0419006347656,477.0470275878906,632.7525634765625,576.9303588867188
442.519775390625,475.3482360839844,640.1104125976562,580.3941650390625
439.3793640136719,468.5646667480469,649.022705078125,579.1033325195312
438.3764343261719,475.48223876953125,669.0873413085938,593.21142578125
435.47589111328125,471.0345764160156,678.7565307617188,597.7185668945312
429.9787292480469,473.1828308105469,695.27392578125,598.5364379882812
428.1100769042969,471.7135925292969,708.9498291015625,605.2570190429688
421.9096374511719,471.09088134765625,730.7394409179688,614.0413818359375
