xmin,ymin,xmax,ymax
370.8543701171875,485.7232971191406,584.0595703125,563.8866577148438
367.6427001953125,485.4716796875,580.6672973632812,563.8480834960938
359.38946533203125,484.4805603027344,573.62841796875,563.6537475585938
354.52850341796875,487.3285827636719,565.7385864257812,563.2011108398438
349.70074462890625,487.7499084472656,558.6448974609375,563.6884155273438
343.11431884765625,486.3524475097656,550.956298828125,562.2893676757812
337.7381286621094,490.193115234375,538.1098022460938,561.3009643554688
334.9111633300781,488.7135925292969,530.68359375,561.7553100585938
326.0822448730469,487.1877136230469,521.8316650390625,559.55859375
319.5068054199219,487.4334411621094,510.749267578125,557.4518432617188
316.0476379394531,489.86187744140625,503.2373046875,556.3353881835938
309.9092712402344,489.6556701660156,500.3287048339844,557.6973876953125
303.21368408203125,489.1722717285156,492.336181640625,556.2509765625
297.3327331542969,490.54541015625,479.644287109375,556.4564819335938
295.275390625,489.18756103515625,474.3670349121094,555.4769897460938
290.43597412109375,491.13360595703125,467.56134033203125,557.6433715820312
282.5009765625,489.8975524902344,458.0997619628906,555.78466796875
276.9897155761719,491.4246520996094,450.01373291015625,553.5452880859375
273.1029357910156,490.40142822265625,446.240478515625,552.7479858398438
270.0651550292969,493.4715881347656,439.99029541015625,555.39990234375
264.0747985839844,491.58868408203125,431.8287658691406,554.416015625
257.4806213378906,490.669921875,426.27593994140625,553.6099853515625
253.2852325439453,493.9285583496094,421.2711486816406,551.2349243164062
250.642333984375,490.95343017578125,413.21490478515625,552.1988525390625
245.0102996826172,494.2262268066406,411.4065856933594,551.6688842773438
240.6917266845703,493.3656921386719,400.4268798828125,552.0965576171875
