xmin,ymin,xmax,ymax
337.4515686035156,474.6561584472656,724.1121215820312,599.7125244140625
333.1482849121094,475.1014709472656,719.3348999023438,599.2297973632812
324.44854736328125,469.5650939941406,702.9864501953125,601.5601196289062
300.58477783203125,470.56597900390625,682.5490112304688,603.2061157226562
267.3787536621094,471.1063537597656,663.9689331054688,606.7491455078125
231.70225524902344,470.06500244140625,634.9432983398438,604.255126953125
190.6416473388672,467.4184265136719,591.4417724609375,608.5011596679688
146.7041473388672,466.7404479980469,553.0302124023438,602.748046875
90.8893814086914,471.66314697265625,507.8182678222656,613.4815063476562
23.866064071655273,469.2687683105469,466.2978515625,614.9266967773438
4.625537395477295,469.8081970214844,439.2896423339844,609.5930786132812
5.362219333648682,472.8483581542969,388.570068359375,608.5842895507812
0.0,480.9627990722656,343.4358825683594,606.10302734375
0.0,484.8643493652344,298.8913269042969,603.53125
0.0,486.60986328125,241.0909423828125,605.1368408203125
0.0,486.0856628417969,187.00418090820312,607.2720947265625
2.8219850063323975,484.9827575683594,138.8434295654297,604.3651733398438
0.29756471514701843,470.48974609375,92.98572540283203,604.9293823242188
2.165165662765503,483.8395080566406,46.29676055908203,606.1632690429688
