xmin,ymin,xmax,ymax
522.1152954101562,485.3658752441406,665.1773071289062,559.2987670898438
522.2667846679688,485.8451232910156,666.2367553710938,559.7634887695312
522.0972900390625,486.6800842285156,666.3331298828125,560.5172119140625
522.8694458007812,483.9511413574219,669.4228515625,562.065673828125
523.2247924804688,488.60137939453125,672.4005737304688,563.7940673828125
522.9574584960938,482.6578674316406,675.756591796875,564.484130859375
523.03271484375,479.8670959472656,683.9306030273438,560.7434692382812
525.96533203125,485.2677307128906,688.2971801757812,568.4564208984375
525.8761596679688,485.5436706542969,696.1629028320312,569.1837768554688
527.5264892578125,480.600341796875,702.9733276367188,572.007080078125
526.7503051757812,478.2872619628906,710.3469848632812,574.8117065429688
524.7705688476562,478.5252990722656,718.0927124023438,577.3606567382812
522.5197143554688,480.6484375,731.2529907226562,579.1409301757812
525.2599487304688,476.040771484375,744.5509033203125,580.3706665039062
531.62255859375,467.5595397949219,752.5413208007812,581.984619140625
525.1656494140625,464.98101806640625,774.9397583007812,586.087646484375
529.8779296875,473.1949768066406,796.66064453125,598.7760620117188
528.0601806640625,464.98077392578125,815.0782470703125,602.0750122070312
534.903076171875,469.7454528808594,838.2911987304688,605.9772338867188
537.3361206054688,463.89111328125,858.6943359375,611.0486450195312
539.1357421875,463.3070373535156,882.3234252929688,614.9635009765625
543.716552734375,457.81298828125,927.12060546875,620.5530395507812
538.4082641601562,463.1520690917969,965.1410522460938,622.4437866210938
549.5320434570312,446.0779724121094,1005.3456420898438,617.5838623046875
675.9049072265625,438.2523498535156,1005.8798828125,571.1419067382812
574.9307861328125,467.4125061035156,1016.7968139648438,618.5812377929688
