xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
208.3214874267578,485.3277282714844,434.50445556640625,568.1918334960938
198.35723876953125,485.9511413574219,427.3788757324219,569.055419921875
193.0740203857422,485.4115905761719,424.71075439453125,571.6195068359375
185.31175231933594,485.794921875,410.91583251953125,568.4485473632812
177.23667907714844,486.045166015625,396.03643798828125,565.819091796875
166.73313903808594,484.30206298828125,378.89727783203125,564.291015625
159.4799346923828,489.7297058105469,363.1198425292969,562.17138671875
150.66673278808594,487.9983825683594,351.3522644042969,561.8287963867188
143.87440490722656,491.2909240722656,333.8854064941406,559.5148315429688
137.21554565429688,489.164306640625,324.9961853027344,560.4783935546875
127.60205078125,489.2332458496094,313.85357666015625,558.6334838867188
116.36479949951172,490.50762939453125,302.1521911621094,554.5242309570312
107.7285385131836,492.3219909667969,295.13580322265625,556.4143676757812
97.14459991455078,491.14019775390625,280.12005615234375,554.3720092773438
90.48863983154297,491.21612548828125,269.02490234375,555.8303833007812
80.38457489013672,490.9081726074219,254.02481079101562,554.6846313476562
70.15813446044922,493.6683654785156,243.72805786132812,551.3988647460938
60.71356964111328,495.2376403808594,236.7960662841797,553.5423583984375
53.04473876953125,494.5732116699219,219.06777954101562,552.3859252929688
46.00537109375,492.7516784667969,210.7123260498047,552.1156616210938
38.315914154052734,496.712646484375,199.1857452392578,550.6127319335938
27.97407341003418,493.59649658203125,191.0952606201172,549.7094116210938
22.131336212158203,494.0794982910156,180.16290283203125,551.1393432617188
13.917004585266113,495.0382385253906,174.355224609375,550.5009155273438
4.386749267578125,492.57647705078125,166.09129333496094,548.28076171875
