xmin,ymin,xmax,ymax
337.4515686035156,474.6561584472656,724.1121215820312,599.7125244140625
349.22906494140625,471.6480407714844,725.9031982421875,598.0157470703125
366.2460632324219,471.2568359375,731.7880249023438,597.0427856445312
381.188232421875,475.6405944824219,767.9229125976562,596.504638671875
413.7641296386719,472.8235778808594,779.5903930664062,596.274658203125
437.9969787597656,476.4927673339844,819.4367065429688,594.73828125
467.0588073730469,480.68408203125,832.5714721679688,602.0501098632812
496.5180358886719,480.249267578125,869.9928588867188,592.3343505859375
522.2083129882812,477.40948486328125,887.29052734375,592.4020385742188
545.3637084960938,479.99981689453125,914.5392456054688,602.00830078125
571.1639404296875,477.25885009765625,940.0414428710938,593.259033203125
600.2389526367188,480.1364440917969,964.3543090820312,591.3231811523438
625.0787963867188,477.2768249511719,988.3671875,592.1029052734375
647.8539428710938,478.5102233886719,1015.0048828125,591.4948120117188
675.5393676757812,472.02691650390625,1019.6071166992188,591.679443359375
695.8889770507812,477.9920349121094,1024.0,592.0050659179688
717.3624877929688,473.9164123535156,1023.3019409179688,590.9679565429688
736.6972045898438,474.439208984375,1024.0,591.7774047851562
757.6369018554688,476.0616149902344,1024.0,588.0559692382812
777.15625,477.01153564453125,1024.0,586.9856567382812
803.7235717773438,477.0624694824219,1024.0,586.2623901367188
823.1177978515625,479.2731018066406,1021.6320190429688,581.6586303710938
841.3704223632812,475.6663513183594,1024.0,578.4468383789062
864.8256225585938,474.1559143066406,1020.7886962890625,580.8032836914062
889.9725952148438,471.2179870605469,1021.6815795898438,578.5987548828125
907.3180541992188,472.9944763183594,1022.0598754882812,577.422607421875
