xmin,ymin,xmax,ymax
280.0958557128906,481.9414978027344,542.7374877929688,572.3980712890625
274.5535888671875,480.9750671386719,544.6077270507812,573.8729248046875
269.629150390625,480.6922912597656,534.621337890625,574.7018432617188
258.12628173828125,479.7366638183594,527.0494384765625,574.544189453125
249.7676239013672,480.99029541015625,524.4747924804688,576.7054443359375
239.41796875,479.8346862792969,518.9611206054688,576.8805541992188
229.26841735839844,479.7004089355469,509.6669921875,576.5567626953125
218.29502868652344,480.5138244628906,505.06939697265625,577.426025390625
206.9991912841797,480.6417541503906,504.0292053222656,580.5682373046875
201.93821716308594,479.6524353027344,495.4751892089844,580.3956298828125
188.87557983398438,480.772705078125,479.78546142578125,578.4126586914062
174.99374389648438,479.3373107910156,483.9407653808594,582.2437744140625
169.4247283935547,478.8843688964844,472.8161315917969,581.8157348632812
154.4565887451172,478.6286315917969,467.031982421875,582.4877319335938
145.33351135253906,477.75665283203125,460.64459228515625,582.2570190429688
133.5360565185547,477.92706298828125,449.572265625,583.8017578125
116.10875701904297,479.3948669433594,445.580078125,588.484619140625
106.3403091430664,476.696533203125,434.8946228027344,584.3690795898438
91.06417083740234,482.7236022949219,427.0580139160156,586.4201049804688
76.6082763671875,477.5008239746094,421.3243103027344,590.7830810546875
56.3268928527832,479.2439880371094,412.64263916015625,589.3296508789062
46.67645263671875,477.10455322265625,406.6436462402344,593.0914916992188
39.687171936035156,481.77325439453125,392.4925231933594,592.5538940429688
20.053319931030273,478.8461608886719,384.2502136230469,596.3877563476562
6.145471096038818,477.5249938964844,379.2178649902344,594.4769897460938
1.73486328125,480.6241760253906,367.5331115722656,590.9791870117188
