xmin,ymin,xmax,ymax
300.55694580078125,482.2955627441406,564.17578125,568.037353515625
294.99737548828125,482.31719970703125,558.2560424804688,567.28955078125
288.9548034667969,480.7204284667969,552.5755004882812,569.7208251953125
276.8091735839844,484.6391296386719,546.6676025390625,570.768798828125
256.5437316894531,483.0325622558594,524.7579345703125,570.3402099609375
228.2401123046875,482.58892822265625,500.8882751464844,573.7813110351562
196.1295928955078,483.2732849121094,476.365966796875,574.0404052734375
145.19723510742188,477.9989929199219,431.1977233886719,572.5077514648438
98.8142318725586,481.5890197753906,394.1172180175781,574.2831420898438
41.64543533325195,479.7084045410156,348.2079772949219,574.8360595703125
1.012048363685608,484.77032470703125,297.2298278808594,582.9617309570312
0.0,480.034423828125,248.53518676757812,572.1954956054688
0.0,484.6320495605469,200.0732421875,578.9271850585938
2.956835985183716,489.9986877441406,154.26368713378906,579.186279296875
3.3988587856292725,486.5040588378906,106.5390396118164,579.9467163085938
0.0,480.5873718261719,59.6187858581543,577.9622802734375
