xmin,ymin,xmax,ymax
586.7020874023438,471.0197448730469,824.8513793945312,582.8129272460938
588.0426635742188,470.80377197265625,827.2908325195312,583.8289794921875
588.0963134765625,470.1994323730469,831.1420288085938,584.9254150390625
586.6786499023438,471.0402526855469,834.6441650390625,584.9138793945312
592.4718627929688,468.9466247558594,840.8175048828125,587.6883544921875
592.3270263671875,468.21484375,845.8661499023438,589.5256958007812
584.5300903320312,472.81304931640625,855.0362548828125,589.165283203125
588.0326538085938,469.487060546875,858.7127075195312,594.954833984375
592.0353393554688,467.7809143066406,862.3903198242188,592.3438110351562
591.7384643554688,468.66827392578125,874.6713256835938,598.66796875
591.650146484375,468.353271484375,890.00439453125,598.864990234375
598.1146850585938,467.8971862792969,877.6632690429688,600.4144897460938
598.8914184570312,468.2117614746094,891.7186889648438,602.4096069335938
606.3056030273438,466.0899353027344,902.8176879882812,604.6865234375
602.8385009765625,462.5524597167969,910.3674926757812,604.4797973632812
604.9855346679688,462.215087890625,917.0994262695312,603.509033203125
601.75830078125,462.455078125,925.4718017578125,605.2794799804688
604.3028564453125,465.08935546875,933.3222045898438,607.4287109375
601.1344604492188,463.1972351074219,953.2688598632812,612.646240234375
611.3258056640625,461.0336608886719,952.4037475585938,607.5967407226562
599.2008666992188,461.88720703125,976.0933837890625,611.9514770507812
600.3508911132812,462.4491271972656,985.7753295898438,613.8348999023438
602.0319213867188,458.7472229003906,989.4895629882812,616.8053588867188
603.3413696289062,458.9839782714844,1002.2904663085938,619.0609741210938
604.3090209960938,455.3434143066406,1020.5537109375,619.153076171875
619.556640625,456.7278747558594,1019.0353393554688,614.386962890625
