xmin,ymin,xmax,ymax
524.236572265625,463.2563171386719,831.1762084960938,609.1864624023438
523.026123046875,463.43438720703125,831.4874267578125,610.7706909179688
525.6532592773438,461.9949645996094,834.150390625,608.3037719726562
524.290283203125,464.02789306640625,841.9509887695312,611.651123046875
521.3248901367188,454.53204345703125,866.5831298828125,608.7533569335938
515.8349609375,462.7546081542969,888.787109375,622.7001342773438
527.6935424804688,456.7926940917969,904.4421997070312,617.5182495117188
551.4880981445312,442.593017578125,930.1190795898438,585.0809326171875
588.0525512695312,439.97393798828125,980.6495971679688,585.7271728515625
607.3899536132812,436.9564514160156,997.6932983398438,588.3565673828125
603.7229614257812,442.541259765625,1008.7753295898438,599.9144287109375
695.7286987304688,453.8648986816406,1007.4853515625,618.2897338867188
531.18603515625,479.1520690917969,699.1438598632812,618.2494506835938
