xmin,ymin,xmax,ymax
533.5119018554688,479.5552673339844,826.8255004882812,588.1193237304688
527.886962890625,479.5549011230469,814.5205688476562,586.7978515625
514.3412475585938,479.8295593261719,818.9553833007812,585.7207641601562
501.02587890625,478.6418151855469,803.6771850585938,594.4356689453125
478.7904968261719,479.2640075683594,787.093505859375,591.0606079101562
454.30230712890625,478.14825439453125,774.2987060546875,600.6736450195312
411.1258239746094,472.99755859375,757.4489135742188,598.4104614257812
380.4418640136719,473.8497009277344,734.3095092773438,610.2753295898438
323.5533142089844,472.4908142089844,724.8645629882812,613.5614624023438
279.0961608886719,462.5426940917969,700.6210327148438,608.1542358398438
221.4578857421875,469.24462890625,663.56005859375,620.7471923828125
158.6428985595703,476.6181335449219,626.5680541992188,628.0936279296875
105.7291030883789,474.142333984375,578.9308471679688,629.5897216796875
130.60504150390625,473.27471923828125,531.1632080078125,630.7177124023438
84.3611831665039,480.3500061035156,497.9529724121094,641.33740234375
22.376636505126953,479.7557678222656,439.3044128417969,633.3626098632812
0.0,476.728759765625,385.1980895996094,636.9824829101562
0.0,475.5594787597656,312.3355712890625,639.9796752929688
0.0,477.52032470703125,226.1787109375,637.7232666015625
0.639147937297821,476.4811096191406,122.98921203613281,591.0379638671875
0.0,561.3678588867188,126.26020812988281,686.8233642578125
