xmin,ymin,xmax,ymax
2.235974073410034,473.7330627441406,102.1158218383789,573.097412109375
2.690173387527466,473.7909851074219,104.78914642333984,572.7265014648438
3.0238587856292725,473.8992614746094,108.14128875732422,570.7920532226562
3.1617066860198975,470.5182800292969,119.08039855957031,572.9117431640625
6.8377685546875,471.63134765625,133.63668823242188,576.2957153320312
3.620465040206909,476.6624450683594,152.6784210205078,581.0145263671875
3.4591064453125,473.3717956542969,175.8011474609375,580.4810791015625
0.3284668028354645,475.7906799316406,200.51222229003906,584.4430541992188
2.7168824672698975,480.8896179199219,230.9453125,587.563720703125
7.341784954071045,472.4073181152344,252.0587921142578,587.1098022460938
3.858471632003784,472.1927185058594,280.26666259765625,589.0458374023438
0.0,473.31884765625,312.1954650878906,592.6100463867188
9.238550186157227,474.0281677246094,342.07073974609375,595.589599609375
0.4314819276332855,474.7191467285156,374.1265563964844,595.8475952148438
30.983448028564453,475.596435546875,404.3229675292969,599.5968627929688
43.401283264160156,476.98492431640625,435.6958923339844,594.4025268554688
77.68684387207031,474.138671875,476.353515625,599.2950439453125
110.685546875,474.6181335449219,495.5806579589844,603.1117553710938
141.52598571777344,475.3172302246094,530.2940673828125,600.5487670898438
171.5496063232422,469.94677734375,576.5377197265625,602.0385131835938
211.98941040039062,471.1202697753906,603.477294921875,603.0189208984375
241.6005096435547,472.2229919433594,640.2543334960938,606.0410766601562
274.10302734375,470.99078369140625,689.1087036132812,605.5010375976562
314.53192138671875,471.9560546875,737.0110473632812,608.2276611328125
358.455322265625,474.4947814941406,756.7984008789062,608.0770263671875
399.0001525878906,477.4671936035156,811.9539794921875,610.8580322265625
