xmin,ymin,xmax,ymax
64.43033599853516,469.7877502441406,442.0892028808594,598.2093505859375
71.36555480957031,472.2288513183594,449.3820495605469,599.248291015625
83.27674865722656,480.261474609375,466.3160705566406,600.194580078125
121.12813568115234,471.5292663574219,479.29541015625,593.833740234375
157.8318328857422,473.5627136230469,512.906494140625,592.384765625
197.68275451660156,480.19952392578125,554.4647827148438,597.6897583007812
247.3627471923828,478.2220764160156,602.7389526367188,587.9205932617188
299.9612731933594,481.71246337890625,646.754638671875,584.192138671875
350.8404846191406,482.8169860839844,687.9415893554688,588.6931762695312
402.2601013183594,475.8296813964844,729.6624145507812,583.4432983398438
452.9223327636719,480.616455078125,775.6082763671875,586.3460693359375
501.164794921875,482.0785217285156,815.7246704101562,584.41259765625
543.2760620117188,479.8846740722656,855.3720092773438,582.31787109375
588.3274536132812,485.7120056152344,885.8873901367188,583.93505859375
627.6950073242188,482.1965026855469,921.9224853515625,577.7477416992188
663.8668212890625,481.3008728027344,962.4002075195312,577.21044921875
701.5346069335938,481.6515808105469,990.8095703125,576.306640625
740.1849975585938,483.31494140625,1012.5941772460938,576.0829467773438
766.8795166015625,481.72735595703125,1024.0,574.4567260742188
793.0429077148438,482.12451171875,1024.0,571.8175048828125
829.7335205078125,484.01910400390625,1024.0,570.3201904296875
866.8627319335938,482.6072692871094,1022.7242431640625,565.6229248046875
895.6557006835938,474.4233093261719,1021.8092041015625,566.2094116210938
921.6119995117188,473.97027587890625,1023.7706298828125,566.9291381835938
946.6319580078125,475.3456115722656,1024.0,563.6355590820312
972.17529296875,483.035400390625,1024.0,560.5484008789062
