xmin,ymin,xmax,ymax
184.3973388671875,465.1625671386719,497.3877868652344,610.6256713867188
184.42236328125,463.47735595703125,493.8505859375,612.0504150390625
174.67372131347656,463.2069396972656,490.9521484375,611.4645385742188
159.00259399414062,471.5796813964844,495.7542419433594,620.0242309570312
147.61741638183594,464.01666259765625,492.06298828125,619.226806640625
108.36921691894531,463.75762939453125,479.18731689453125,620.2609252929688
76.01409912109375,453.46734619140625,481.3282165527344,622.4442749023438
14.734888076782227,455.52105712890625,437.6644592285156,623.3506469726562
9.26090145111084,445.13580322265625,378.9003601074219,569.9102172851562
0.0,461.7799377441406,453.9494323730469,615.0307006835938
2.9990601539611816,462.35040283203125,325.3905334472656,597.2053833007812
0.8192138671875,457.42633056640625,309.2344665527344,596.0147094726562
0.22354736924171448,458.5921325683594,264.1180114746094,621.1320190429688
8.31735897064209,453.01953125,275.18817138671875,558.3870239257812
