xmin,ymin,xmax,ymax
370.8543701171875,485.7232971191406,584.0595703125,563.8866577148438
366.8726501464844,485.08966064453125,580.5771484375,564.1573486328125
358.6609802246094,486.5741271972656,571.4730834960938,562.0196533203125
355.42864990234375,487.76953125,563.8390502929688,564.8699340820312
342.2391052246094,485.930419921875,550.9356079101562,564.526123046875
331.3698425292969,486.8697814941406,532.1640625,560.0941162109375
316.81005859375,490.4534606933594,515.4462280273438,562.5192260742188
304.8841247558594,490.6705017089844,497.2392272949219,560.3475952148438
292.82049560546875,489.2875061035156,474.50616455078125,556.9013671875
274.0435485839844,491.131591796875,453.69830322265625,555.8092651367188
260.44366455078125,493.3800354003906,440.997314453125,553.6412963867188
250.49697875976562,494.3204650878906,418.6069030761719,552.1102294921875
236.2591094970703,488.1672058105469,401.6043701171875,550.0153198242188
223.75564575195312,493.1659851074219,388.9425048828125,552.2020263671875
213.99234008789062,495.43829345703125,372.3858947753906,551.38671875
203.8763427734375,492.6387634277344,355.9216003417969,549.9003295898438
189.37698364257812,493.2652893066406,342.8295593261719,549.566162109375
179.9882049560547,493.7069396972656,328.2067565917969,548.1188354492188
168.79898071289062,494.379150390625,314.9503479003906,546.0298461914062
157.37623596191406,493.97607421875,300.92755126953125,546.6238403320312
143.39967346191406,493.39288330078125,288.3160705566406,546.330078125
135.44944763183594,497.5785217285156,272.6391296386719,546.1325073242188
126.8046875,497.7733459472656,262.6824951171875,545.6124877929688
116.23847961425781,497.3046875,254.7960662841797,543.2029418945312
104.0421142578125,496.56842041015625,238.7996368408203,542.5957641601562
93.83038330078125,495.07818603515625,230.62168884277344,542.3139038085938
