xmin,ymin,xmax,ymax
64.43033599853516,469.7877502441406,442.0892028808594,598.2093505859375
51.920997619628906,468.9020690917969,437.5448303222656,598.35009765625
27.707799911499023,472.5242614746094,431.7523498535156,603.6354370117188
16.122364044189453,471.0132751464844,406.1051940917969,604.09130859375
5.332202434539795,470.68878173828125,379.1878967285156,604.9918212890625
2.0680177211761475,478.6625671386719,352.8669738769531,600.560791015625
0.0,477.589111328125,306.1117858886719,597.803466796875
5.70660400390625,480.6189880371094,260.6778869628906,589.8414916992188
0.0,486.1159362792969,208.4975128173828,604.9755249023438
4.449127197265625,479.921630859375,163.68017578125,608.3211669921875
2.1056764125823975,483.3560485839844,123.98583984375,598.2533569335938
1.9761322736740112,475.6073303222656,81.775390625,588.1052856445312
2.1907546520233154,479.57843017578125,42.610816955566406,592.2733764648438
