xmin,ymin,xmax,ymax
64.43033599853516,469.7877502441406,442.0892028808594,598.2093505859375
72.61101531982422,472.2916564941406,450.5537109375,600.0200805664062
92.2040786743164,472.5365295410156,471.1799011230469,596.23828125
125.1576919555664,470.5619812011719,492.04473876953125,595.6178588867188
140.6168670654297,479.0280456542969,522.5897827148438,594.47509765625
182.88751220703125,475.9873046875,533.7078857421875,599.0491333007812
200.9337615966797,475.500244140625,556.2821655273438,598.4412841796875
222.344970703125,476.863525390625,582.38916015625,594.7811889648438
245.6099395751953,480.9231872558594,606.6487426757812,591.9744873046875
279.4301452636719,476.0451354980469,616.5045776367188,594.9267578125
290.6838073730469,483.2021484375,647.4475708007812,588.6422729492188
316.2923889160156,475.3819274902344,656.0110473632812,590.05712890625
334.11578369140625,478.1396179199219,682.3432006835938,588.8489990234375
350.6148376464844,480.90997314453125,710.77490234375,588.2924194335938
375.7211608886719,480.10498046875,722.6781005859375,587.4104614257812
393.141845703125,475.8041687011719,737.1512451171875,589.2536010742188
406.8459167480469,478.27813720703125,770.3004150390625,589.2603759765625
433.3896179199219,483.49688720703125,782.675048828125,592.1561889648438
452.6649475097656,482.2607421875,796.8566284179688,588.1973876953125
476.2474670410156,477.641845703125,806.02734375,588.9114990234375
491.8807678222656,480.76812744140625,830.6536254882812,587.4791870117188
506.1803283691406,485.574462890625,850.1912231445312,590.2648315429688
533.3978881835938,478.299072265625,855.3474731445312,587.110107421875
547.8189697265625,479.43536376953125,878.7473754882812,585.0779418945312
559.20703125,478.4915466308594,896.3585815429688,586.4878540039062
585.3941650390625,475.087890625,905.3756713867188,584.5809936523438
