xmin,ymin,xmax,ymax
442.7808532714844,485.3194274902344,661.5725708007812,565.0498046875
439.573486328125,484.4874572753906,646.8047485351562,565.2250366210938
425.5998229980469,487.1563415527344,647.6687622070312,566.0575561523438
420.0440368652344,485.8407287597656,647.5022583007812,565.7611694335938
403.5553283691406,484.6886901855469,631.0350952148438,568.8538208007812
390.0356750488281,485.6209411621094,629.9967651367188,571.938720703125
375.8201599121094,483.3639221191406,616.412353515625,570.5171508789062
356.4111022949219,483.0303649902344,609.4647216796875,573.2654418945312
342.7408142089844,483.28350830078125,595.0426635742188,573.4132690429688
322.5433654785156,481.6727600097656,591.9899291992188,574.9541015625
310.8699645996094,485.7035217285156,569.0825805664062,579.41259765625
285.5542907714844,480.3564453125,570.6869506835938,579.2320556640625
268.53619384765625,480.3460388183594,551.9020385742188,578.0770263671875
250.2830810546875,477.854736328125,542.75537109375,580.9435424804688
227.0536651611328,482.752685546875,530.990234375,585.5449829101562
201.07278442382812,481.0209655761719,518.00048828125,587.651123046875
178.4565887451172,480.17608642578125,496.7171325683594,583.1549072265625
153.8015594482422,482.3781433105469,481.6103515625,588.52392578125
121.55052947998047,480.7857971191406,468.5890197753906,591.4585571289062
98.77608489990234,483.30328369140625,449.03033447265625,593.2432250976562
69.08021545410156,481.689208984375,430.048095703125,597.7631225585938
40.65888595581055,480.49468994140625,411.5565490722656,596.111083984375
5.018945217132568,475.61383056640625,387.5725402832031,597.928466796875
3.8750367164611816,477.5101013183594,357.017578125,606.0353393554688
4.421618938446045,480.0155944824219,339.508056640625,599.8112182617188
1.90216064453125,473.01617431640625,309.1617736816406,594.2905883789062
