xmin,ymin,xmax,ymax
419.0197448730469,477.05255126953125,600.392578125,574.4962768554688
417.6393127441406,475.86627197265625,600.3952026367188,574.4743041992188
416.3334045410156,476.51568603515625,601.5333862304688,575.0902099609375
410.6117248535156,475.5664978027344,603.05859375,577.3927612304688
408.739013671875,475.3919372558594,603.3280639648438,578.417724609375
406.1109313964844,474.0474548339844,604.47900390625,580.6500854492188
402.1706237792969,473.0909118652344,606.7337036132812,581.8140869140625
399.2950744628906,474.1587829589844,609.0001831054688,582.9794311523438
397.793212890625,470.9976501464844,610.693603515625,585.0481567382812
397.8329162597656,468.74859619140625,612.5419921875,585.913330078125
394.04742431640625,466.4112243652344,614.3514404296875,585.8251953125
389.42218017578125,465.24029541015625,618.7198486328125,587.1548461914062
387.6103515625,470.2879333496094,620.8671875,595.1885375976562
378.79541015625,468.7665100097656,622.1498413085938,593.0646362304688
375.1952209472656,464.9718933105469,626.2722778320312,591.576171875
368.5104064941406,464.6297912597656,629.571044921875,592.5255737304688
359.1700134277344,465.3573913574219,634.0,596.8130493164062
348.9014892578125,468.94268798828125,636.1923217773438,606.5272827148438
345.590087890625,469.398681640625,642.1343383789062,602.3964233398438
339.639404296875,466.182861328125,651.8395385742188,606.5511474609375
343.4393005371094,464.4626159667969,649.6690063476562,613.31005859375
336.6920471191406,461.708740234375,654.8706665039062,614.1395263671875
326.843994140625,458.80084228515625,661.5845336914062,614.9735717773438
325.3349609375,460.2976989746094,672.8424072265625,614.9725952148438
312.9135437011719,454.8791198730469,678.3577270507812,616.4269409179688
303.1242370605469,462.0595397949219,689.4568481445312,618.557373046875
